<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3YDEP.B,D,20240321,000000,92.648,92.648,92.547,92.547,0,0
3YDEP.B,D,20240322,000000,92.662,92.748,92.662,92.748,0,0
3YDEP.B,D,20240325,000000,92.748,92.75,92.59,92.59,0,0
3YDEP.B,D,20240326,000000,92.638,92.638,92.616,92.616,0,0
3YDEP.B,D,20240327,000000,92.731,92.793,92.731,92.793,0,0
3YDEP.B,D,20240328,000000,92.719,92.719,92.719,92.719,0,0
3YDEP.B,D,20240402,000000,92.668,92.702,92.668,92.702,0,0
3YDEP.B,D,20240403,000000,92.732,92.732,92.709,92.709,0,0
3YDEP.B,D,20240404,000000,92.749,92.799,92.749,92.799,0,0
3YDEP.B,D,20240405,000000,92.817,92.817,92.727,92.727,0,0
3YDEP.B,D,20240408,000000,92.727,92.727,92.616,92.616,0,0
3YDEP.B,D,20240409,000000,92.608,92.693,92.608,92.693,0,0
3YDEP.B,D,20240410,000000,92.702,92.702,92.475,92.475,0,0
3YDEP.B,D,20240411,000000,92.483,92.483,92.448,92.448,0,0
3YDEP.B,D,20240412,000000,92.716,92.716,92.716,92.716,0,0
3YDEP.B,D,20240415,000000,92.716,92.716,92.602,92.602,0,0
3YDEP.B,D,20240416,000000,92.67,92.67,92.55,92.55,0,0
3YDEP.B,D,20240417,000000,92.53,92.547,92.53,92.547,0,0
3YDEP.B,D,20240418,000000,92.601,92.601,92.502,92.502,0,0
3YDEP.B,D,20240419,000000,92.474,92.474,92.371,92.371,0,0
3YDEP.B,D,20240422,000000,92.371,92.448,92.371,92.448,0,0
3YDEP.B,D,20240423,000000,92.525,92.525,92.508,92.508,0,0
3YDEP.B,D,20240424,000000,92.416,92.416,92.308,92.308,0,0
3YDEP.B,D,20240425,000000,92.356,92.356,92.196,92.196,0,0
3YDEP.B,D,20240426,000000,92.248,92.305,92.248,92.305,0,0
3YDEP.B,D,20240429,000000,92.305,92.391,92.305,92.391,0,0
3YDEP.B,D,20240430,000000,92.352,92.352,92.218,92.218,0,0
3YDEP.B,D,20240502,000000,92.223,92.329,92.223,92.319,0,0
3YDEP.B,D,20240503,000000,92.333,92.476,92.333,92.476,0,0
3YDEP.B,D,20240506,000000,92.476,92.507,92.476,92.507,0,0
3YDEP.B,D,20240507,000000,92.594,92.595,92.594,92.595,0,0
3YDEP.B,D,20240508,000000,92.583,92.583,92.505,92.505,0,0
3YDEP.B,D,20240509,000000,92.474,92.489,92.474,92.489,0,0
3YDEP.B,D,20240510,000000,92.54,92.54,92.46,92.46,0,0
3YDEP.B,D,20240513,000000,92.46,92.49,92.456,92.49,0,0
3YDEP.B,D,20240514,000000,92.525,92.525,92.443,92.443,0,0
3YDEP.B,D,20240515,000000,92.477,92.596,92.477,92.596,0,0
