<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YUKP.B,D,20240321,000000,88.702,88.702,88.474,88.474,0,0
30YUKP.B,D,20240322,000000,88.55,88.873,88.55,88.873,0,0
30YUKP.B,D,20240325,000000,88.873,88.873,87.919,87.919,0,0
30YUKP.B,D,20240326,000000,88.555,88.676,88.555,88.676,0,0
30YUKP.B,D,20240327,000000,88.692,89.096,88.692,89.096,0,0
30YUKP.B,D,20240328,000000,88.771,88.771,88.771,88.771,0,0
30YUKP.B,D,20240402,000000,89.056,89.056,86.735,86.735,0,0
30YUKP.B,D,20240403,000000,86.742,87.058,86.742,87.058,0,0
30YUKP.B,D,20240404,000000,87.236,87.847,87.236,87.847,0,0
30YUKP.B,D,20240405,000000,87.618,87.618,87.059,87.059,0,0
30YUKP.B,D,20240408,000000,87.059,87.059,86.446,86.446,0,0
30YUKP.B,D,20240409,000000,87.214,87.486,87.214,87.486,0,0
30YUKP.B,D,20240410,000000,87.46,87.46,86.42,86.42,0,0
30YUKP.B,D,20240411,000000,85.335,85.335,85.183,85.183,0,0
30YUKP.B,D,20240412,000000,86.316,86.316,86.316,86.316,0,0
30YUKP.B,D,20240415,000000,86.316,86.316,85.11,85.11,0,0
30YUKP.B,D,20240416,000000,84.704,84.704,84.094,84.094,0,0
30YUKP.B,D,20240417,000000,84.526,84.848,84.526,84.848,0,0
30YUKP.B,D,20240418,000000,85.513,85.513,84.982,84.982,0,0
30YUKP.B,D,20240419,000000,84.988,84.988,84.436,84.436,0,0
30YUKP.B,D,20240422,000000,84.436,85.105,84.436,85.105,0,0
30YUKP.B,D,20240423,000000,85.41,85.41,84.74,84.74,0,0
30YUKP.B,D,20240424,000000,84.357,84.357,83.63,83.63,0,0
30YUKP.B,D,20240425,000000,83.967,83.967,83.321,83.321,0,0
30YUKP.B,D,20240426,000000,83.906,84.251,83.906,84.251,0,0
30YUKP.B,D,20240429,000000,84.251,84.375,84.079,84.375,0,0
30YUKP.B,D,20240430,000000,84.351,84.351,83.933,83.933,0,0
30YUKP.B,D,20240501,000000,83.649,83.649,83.649,83.649,0,0
30YUKP.B,D,20240502,000000,83.649,84.346,83.649,84.346,0,0
30YUKP.B,D,20240503,000000,84.421,85.027,84.421,85.027,0,0
30YUKP.B,D,20240507,000000,85.939,86.44,85.939,86.44,0,0
30YUKP.B,D,20240508,000000,86.347,86.399,86.347,86.399,0,0
30YUKP.B,D,20240509,000000,85.866,86.14,85.866,86.14,0,0
30YUKP.B,D,20240510,000000,86.548,86.548,86.005,86.005,0,0
30YUKP.B,D,20240513,000000,86.005,86.074,85.908,85.908,0,0
30YUKP.B,D,20240514,000000,85.814,85.883,85.814,85.883,0,0
30YUKP.B,D,20240515,000000,86.48,86.877,86.48,86.877,0,0
30YUKP.B,D,20240516,000000,86.877,87.611,86.877,87.326,0,0
30YUKP.B,D,20240517,000000,86.837,86.837,86.568,86.568,0,0
30YUKP.B,D,20240520,000000,86.568,86.568,85.971,85.971,0,0
30YUKP.B,D,20240521,000000,85.971,86.127,85.971,86.127,0,0
30YUKP.B,D,20240522,000000,85.316,85.316,85.221,85.221,0,0
30YUKP.B,D,20240523,000000,84.972,84.972,84.899,84.899,0,0
30YUKP.B,D,20240524,000000,85.164,85.164,84.958,84.958,0,0
30YUKP.B,D,20240528,000000,85.454,85.454,84.595,84.595,0,0
30YUKP.B,D,20240529,000000,84.141,84.141,83.435,83.435,0,0
30YUKP.B,D,20240530,000000,83.12,83.253,83.12,83.253,0,0
30YUKP.B,D,20240531,000000,83.286,84.393,83.286,84.393,0,0
30YUKP.B,D,20240603,000000,84.393,85.591,84.393,85.591,0,0
30YUKP.B,D,20240604,000000,86.0,86.267,86,86.267,0,0
30YUKP.B,D,20240605,000000,86.003,86.003,85.844,85.844,0,0
30YUKP.B,D,20240606,000000,86.113,86.327,86.113,86.327,0,0
30YUKP.B,D,20240607,000000,86.201,86.201,85.244,85.244,0,0
30YUKP.B,D,20240610,000000,85.244,85.244,84.39,84.39,0,0
30YUKP.B,D,20240611,000000,84.549,84.699,84.549,84.699,0,0
30YUKP.B,D,20240612,000000,84.919,86.166,84.919,86.166,0,0
30YUKP.B,D,20240613,000000,85.705,86.037,85.705,86.037,0,0
30YUKP.B,D,20240614,000000,86.933,87.629,86.933,87.629,0,0
30YUKP.B,D,20240617,000000,87.629,87.629,86.511,86.511,0,0
30YUKP.B,D,20240618,000000,86.77,87.704,86.77,87.704,0,0
30YUKP.B,D,20240619,000000,87.192,87.301,87.192,87.301,0,0
30YUKP.B,D,20240620,000000,86.8,87.196,86.8,87.196,0,0
30YUKP.B,D,20240621,000000,87.768,87.768,86.748,86.748,0,0
30YUKP.B,D,20240624,000000,86.748,87.019,86.748,87.019,0,0
30YUKP.B,D,20240625,000000,87.098,87.098,87.03,87.03,0,0
30YUKP.B,D,20240626,000000,86.642,86.642,86.642,86.642,0,0
30YUKP.B,D,20240627,000000,85.804,86.425,85.804,86.425,0,0
30YUKP.B,D,20240628,000000,86.242,86.242,85.535,85.535,0,0
30YUKP.B,D,20240701,000000,85.535,85.535,83.997,83.997,0,0
30YUKP.B,D,20240702,000000,84.258,84.514,84.258,84.514,0,0
30YUKP.B,D,20240703,000000,84.611,85.837,84.611,85.837,0,0
30YUKP.B,D,20240704,000000,85.398,85.398,85.254,85.254,0,0
30YUKP.B,D,20240705,000000,85.541,86.089,85.541,86.089,0,0
30YUKP.B,D,20240708,000000,86.089,86.328,86.024,86.318,0,0
30YUKP.B,D,20240709,000000,86.318,86.318,85.736,85.736,0,0
30YUKP.B,D,20240710,000000,86.159,86.159,85.971,85.971,0,0
30YUKP.B,D,20240711,000000,85.772,86.537,85.772,86.537,0,0
30YUKP.B,D,20240712,000000,85.956,86.273,85.956,86.273,0,0
30YUKP.B,D,20240715,000000,86.273,86.457,86.273,86.408,0,0
30YUKP.B,D,20240716,000000,86.75,86.78,86.75,86.78,0,0
30YUKP.B,D,20240717,000000,86.931,86.952,86.931,86.952,0,0
30YUKP.B,D,20240718,000000,87.04,87.04,87.04,87.04,0,0
30YUKP.B,D,20240719,000000,86.97,86.97,86.117,86.117,0,0
30YUKP.B,D,20240722,000000,86.117,86.123,85.955,85.955,0,0
30YUKP.B,D,20240723,000000,85.565,85.831,85.565,85.831,0,0
30YUKP.B,D,20240724,000000,86.098,86.098,85.601,85.601,0,0
30YUKP.B,D,20240725,000000,85.74,85.74,85.719,85.719,0,0
30YUKP.B,D,20240726,000000,85.214,85.933,85.214,85.933,0,0
30YUKP.B,D,20240729,000000,85.933,86.258,85.933,86.258,0,0
30YUKP.B,D,20240730,000000,86.313,86.569,86.313,86.569,0,0
30YUKP.B,D,20240731,000000,87.048,87.186,87.048,87.186,0,0
30YUKP.B,D,20240801,000000,87.71,87.71,87.71,87.71,0,0
30YUKP.B,D,20240802,000000,88.389,89.428,88.389,89.428,0,0
30YUKP.B,D,20240805,000000,89.428,89.428,88.756,88.756,0,0
30YUKP.B,D,20240806,000000,88.51,88.51,88.3,88.3,0,0
30YUKP.B,D,20240807,000000,87.451,87.67,87.451,87.67,0,0
30YUKP.B,D,20240808,000000,88.02,88.02,87.532,87.532,0,0
30YUKP.B,D,20240809,000000,87.81,87.911,87.81,87.911,0,0
30YUKP.B,D,20240812,000000,87.911,88,87.839,88.0,0,0
30YUKP.B,D,20240813,000000,88.05,88.554,88.05,88.554,0,0
30YUKP.B,D,20240814,000000,88.858,89.526,88.858,89.526,0,0
30YUKP.B,D,20240815,000000,89.287,89.287,88.328,88.328,0,0
30YUKP.B,D,20240816,000000,88.428,88.428,88.428,88.428,0,0
30YUKP.B,D,20240819,000000,88.428,88.861,88.364,88.364,0,0
30YUKP.B,D,20240820,000000,88.49,88.49,88.43,88.43,0,0
30YUKP.B,D,20240821,000000,88.558,88.558,88.235,88.235,0,0
30YUKP.B,D,20240822,000000,89.043,89.043,87.982,87.982,0,0
30YUKP.B,D,20240823,000000,87.958,88.907,87.958,88.907,0,0
30YUKP.B,D,20240827,000000,88.08,88.08,87.687,87.687,0,0
30YUKP.B,D,20240828,000000,88.001,88.001,87.769,87.769,0,0
30YUKP.B,D,20240829,000000,87.952,87.952,87.528,87.528,0,0
30YUKP.B,D,20240830,000000,87.752,87.887,87.752,87.887,0,0
30YUKP.B,D,20240902,000000,87.887,87.887,87.084,87.102,0,0
30YUKP.B,D,20240903,000000,87.334,87.334,87.334,87.334,0,0
30YUKP.B,D,20240904,000000,98.307,98.353,98.307,98.353,0,0
30YUKP.B,D,20240905,000000,98.692,98.796,98.692,98.796,0,0
30YUKP.B,D,20240906,000000,99.32,99.32,98.344,98.344,0,0
30YUKP.B,D,20240909,000000,98.344,98.944,98.344,98.944,0,0
30YUKP.B,D,20240910,000000,98.958,98.958,98.958,98.958,0,0
30YUKP.B,D,20240911,000000,100.345,100.345,100.292,100.292,0,0
30YUKP.B,D,20240912,000000,99.938,100.079,99.938,100.079,0,0
30YUKP.B,D,20240913,000000,100.247,100.247,100.076,100.076,0,0
30YUKP.B,D,20240916,000000,100.076,100.185,100.076,100.185,0,0
30YUKP.B,D,20240917,000000,100.543,100.543,100.116,100.116,0,0
30YUKP.B,D,20240918,000000,99.82,99.82,99.309,99.309,0,0
30YUKP.B,D,20240919,000000,99.441,99.441,98.588,98.588,0,0
30YUKP.B,D,20240920,000000,98.936,98.936,98.35,98.35,0,0
30YUKP.B,D,20240923,000000,98.35,98.772,98.35,98.772,0,0
30YUKP.B,D,20240924,000000,97.419,97.419,97.419,97.419,0,0
30YUKP.B,D,20240925,000000,98.007,98.007,96.739,96.739,0,0
30YUKP.B,D,20240926,000000,97.002,97.002,97.002,97.002,0,0
30YUKP.B,D,20240927,000000,96.805,96.805,96.592,96.592,0,0
30YUKP.B,D,20240930,000000,96.592,96.816,96.33,96.816,0,0
30YUKP.B,D,20241001,000000,97.125,98.159,97.125,98.159,0,0
30YUKP.B,D,20241002,000000,96.609,96.609,96.274,96.274,0,0
30YUKP.B,D,20241003,000000,96.633,96.633,96.633,96.633,0,0
30YUKP.B,D,20241004,000000,95.92,95.92,95.92,95.92,0,0
