<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YHKY.B,D,20020823,000000,1.499,1.499,1.499,1.499,0,0
1YHKY.B,D,20020826,000000,1.489,1.489,1.489,1.489,0,0
1YHKY.B,D,20020827,000000,1.488,1.488,1.488,1.488,0,0
1YHKY.B,D,20020828,000000,1.61,1.61,1.61,1.61,0,0
1YHKY.B,D,20020829,000000,1.55,1.55,1.55,1.55,0,0
1YHKY.B,D,20020830,000000,1.488,1.488,1.488,1.488,0,0
1YHKY.B,D,20020902,000000,1.52,1.52,1.52,1.52,0,0
1YHKY.B,D,20020903,000000,1.498,1.498,1.498,1.498,0,0
1YHKY.B,D,20020904,000000,1.469,1.469,1.469,1.469,0,0
1YHKY.B,D,20020905,000000,1.488,1.488,1.488,1.488,0,0
1YHKY.B,D,20020906,000000,1.479,1.479,1.479,1.479,0,0
1YHKY.B,D,20020909,000000,1.57,1.57,1.57,1.57,0,0
1YHKY.B,D,20020910,000000,1.61,1.61,1.61,1.61,0,0
1YHKY.B,D,20020911,000000,1.63,1.63,1.63,1.63,0,0
1YHKY.B,D,20020912,000000,1.73,1.73,1.73,1.73,0,0
1YHKY.B,D,20020913,000000,1.72,1.72,1.72,1.72,0,0
1YHKY.B,D,20020916,000000,1.73,1.73,1.73,1.73,0,0
1YHKY.B,D,20020917,000000,1.73,1.73,1.73,1.73,0,0
1YHKY.B,D,20020918,000000,1.7,1.7,1.7,1.7,0,0
1YHKY.B,D,20020919,000000,1.72,1.72,1.72,1.72,0,0
1YHKY.B,D,20020920,000000,1.77,1.77,1.77,1.77,0,0
1YHKY.B,D,20020923,000000,1.77,1.77,1.77,1.77,0,0
1YHKY.B,D,20020924,000000,1.73,1.73,1.73,1.73,0,0
1YHKY.B,D,20020925,000000,1.7,1.7,1.7,1.7,0,0
1YHKY.B,D,20020926,000000,1.73,1.73,1.73,1.73,0,0
1YHKY.B,D,20020927,000000,1.68,1.68,1.68,1.68,0,0
1YHKY.B,D,20020930,000000,1.61,1.61,1.61,1.61,0,0
1YHKY.B,D,20021002,000000,1.6,1.6,1.6,1.6,0,0
1YHKY.B,D,20021003,000000,1.65,1.65,1.65,1.65,0,0
1YHKY.B,D,20021004,000000,1.62,1.62,1.62,1.62,0,0
1YHKY.B,D,20021007,000000,1.64,1.64,1.64,1.64,0,0
1YHKY.B,D,20021008,000000,1.66,1.66,1.66,1.66,0,0
1YHKY.B,D,20021009,000000,1.68,1.68,1.68,1.68,0,0
1YHKY.B,D,20021010,000000,1.71,1.71,1.71,1.71,0,0
1YHKY.B,D,20021011,000000,1.74,1.74,1.74,1.74,0,0
1YHKY.B,D,20021015,000000,1.92,1.92,1.92,1.92,0,0
1YHKY.B,D,20021016,000000,1.88,1.88,1.88,1.88,0,0
1YHKY.B,D,20021017,000000,1.98,1.98,1.98,1.98,0,0
1YHKY.B,D,20021018,000000,1.9,1.9,1.9,1.9,0,0
1YHKY.B,D,20021021,000000,1.88,1.88,1.88,1.88,0,0
1YHKY.B,D,20021022,000000,1.96,1.96,1.96,1.96,0,0
1YHKY.B,D,20021023,000000,1.96,1.96,1.96,1.96,0,0
1YHKY.B,D,20021024,000000,1.93,1.93,1.93,1.93,0,0
1YHKY.B,D,20021025,000000,1.89,1.89,1.89,1.89,0,0
1YHKY.B,D,20021028,000000,1.75,1.75,1.75,1.75,0,0
1YHKY.B,D,20021029,000000,1.71,1.71,1.71,1.71,0,0
1YHKY.B,D,20021030,000000,1.69,1.69,1.69,1.69,0,0
1YHKY.B,D,20021031,000000,1.66,1.66,1.66,1.66,0,0
1YHKY.B,D,20021101,000000,1.66,1.66,1.66,1.66,0,0
1YHKY.B,D,20021104,000000,1.68,1.68,1.68,1.68,0,0
1YHKY.B,D,20021105,000000,1.69,1.69,1.69,1.69,0,0
1YHKY.B,D,20021106,000000,1.67,1.67,1.67,1.67,0,0
1YHKY.B,D,20021107,000000,1.57,1.57,1.57,1.57,0,0
1YHKY.B,D,20021108,000000,1.498,1.498,1.498,1.498,0,0
1YHKY.B,D,20021111,000000,1.469,1.469,1.469,1.469,0,0
1YHKY.B,D,20021112,000000,1.469,1.469,1.469,1.469,0,0
1YHKY.B,D,20021113,000000,1.469,1.469,1.469,1.469,0,0
1YHKY.B,D,20021114,000000,1.54,1.54,1.54,1.54,0,0
1YHKY.B,D,20021115,000000,1.65,1.65,1.65,1.65,0,0
1YHKY.B,D,20021118,000000,1.58,1.58,1.58,1.58,0,0
1YHKY.B,D,20021119,000000,1.61,1.61,1.61,1.61,0,0
1YHKY.B,D,20021120,000000,1.58,1.58,1.58,1.58,0,0
1YHKY.B,D,20021121,000000,1.57,1.57,1.57,1.57,0,0
1YHKY.B,D,20021122,000000,1.498,1.498,1.498,1.498,0,0
1YHKY.B,D,20021125,000000,1.478,1.478,1.478,1.478,0,0
1YHKY.B,D,20021126,000000,1.469,1.469,1.469,1.469,0,0
1YHKY.B,D,20021127,000000,1.478,1.478,1.478,1.478,0,0
1YHKY.B,D,20021128,000000,1.488,1.488,1.488,1.488,0,0
1YHKY.B,D,20021129,000000,1.479,1.479,1.479,1.479,0,0
1YHKY.B,D,20021202,000000,1.459,1.459,1.459,1.459,0,0
1YHKY.B,D,20021203,000000,1.52,1.52,1.52,1.52,0,0
1YHKY.B,D,20021204,000000,1.479,1.479,1.479,1.479,0,0
1YHKY.B,D,20021205,000000,1.459,1.459,1.459,1.459,0,0
1YHKY.B,D,20021206,000000,1.479,1.479,1.479,1.479,0,0
1YHKY.B,D,20021209,000000,1.401,1.401,1.401,1.401,0,0
1YHKY.B,D,20021210,000000,1.411,1.411,1.411,1.411,0,0
1YHKY.B,D,20021211,000000,1.431,1.431,1.431,1.431,0,0
1YHKY.B,D,20021212,000000,1.431,1.431,1.431,1.431,0,0
1YHKY.B,D,20021213,000000,1.411,1.411,1.411,1.411,0,0
1YHKY.B,D,20021216,000000,1.421,1.421,1.421,1.421,0,0
1YHKY.B,D,20021217,000000,1.429,1.429,1.429,1.429,0,0
1YHKY.B,D,20021218,000000,1.439,1.439,1.439,1.439,0,0
1YHKY.B,D,20021219,000000,1.391,1.391,1.391,1.391,0,0
1YHKY.B,D,20021220,000000,1.381,1.381,1.381,1.381,0,0
1YHKY.B,D,20021223,000000,1.381,1.381,1.381,1.381,0,0
1YHKY.B,D,20021224,000000,1.381,1.381,1.381,1.381,0,0
1YHKY.B,D,20021227,000000,1.372,1.372,1.372,1.372,0,0
1YHKY.B,D,20021230,000000,1.313,1.313,1.313,1.313,0,0
1YHKY.B,D,20021231,000000,1.304,1.304,1.304,1.304,0,0
1YHKY.B,D,20030102,000000,1.333,1.333,1.333,1.333,0,0
1YHKY.B,D,20030103,000000,1.352,1.352,1.352,1.352,0,0
1YHKY.B,D,20030106,000000,1.353,1.353,1.353,1.353,0,0
1YHKY.B,D,20030107,000000,1.333,1.333,1.333,1.333,0,0
1YHKY.B,D,20030108,000000,1.353,1.353,1.353,1.353,0,0
1YHKY.B,D,20030109,000000,1.362,1.362,1.362,1.362,0,0
1YHKY.B,D,20030110,000000,1.382,1.382,1.382,1.382,0,0
1YHKY.B,D,20030113,000000,1.353,1.353,1.353,1.353,0,0
1YHKY.B,D,20030114,000000,1.361,1.361,1.361,1.361,0,0
1YHKY.B,D,20030115,000000,1.352,1.352,1.352,1.352,0,0
1YHKY.B,D,20030116,000000,1.352,1.352,1.352,1.352,0,0
1YHKY.B,D,20030117,000000,1.323,1.323,1.323,1.323,0,0
1YHKY.B,D,20030120,000000,1.313,1.313,1.313,1.313,0,0
1YHKY.B,D,20030121,000000,1.323,1.323,1.323,1.323,0,0
1YHKY.B,D,20030122,000000,1.313,1.313,1.313,1.313,0,0
1YHKY.B,D,20030123,000000,1.333,1.333,1.333,1.333,0,0
1YHKY.B,D,20030124,000000,1.303,1.303,1.303,1.303,0,0
1YHKY.B,D,20030127,000000,1.294,1.294,1.294,1.294,0,0
1YHKY.B,D,20030128,000000,1.313,1.313,1.313,1.313,0,0
1YHKY.B,D,20030129,000000,1.304,1.304,1.304,1.304,0,0
1YHKY.B,D,20030130,000000,1.323,1.323,1.323,1.323,0,0
1YHKY.B,D,20030204,000000,1.294,1.294,1.294,1.294,0,0
1YHKY.B,D,20030205,000000,1.284,1.284,1.284,1.284,0,0
1YHKY.B,D,20030206,000000,1.275,1.275,1.275,1.275,0,0
1YHKY.B,D,20030207,000000,1.265,1.265,1.265,1.265,0,0
1YHKY.B,D,20030210,000000,1.285,1.285,1.285,1.285,0,0
1YHKY.B,D,20030211,000000,1.293,1.293,1.293,1.293,0,0
1YHKY.B,D,20030212,000000,1.264,1.264,1.264,1.264,0,0
1YHKY.B,D,20030213,000000,1.244,1.244,1.244,1.244,0,0
1YHKY.B,D,20030214,000000,1.245,1.245,1.245,1.245,0,0
1YHKY.B,D,20030217,000000,1.264,1.264,1.264,1.264,0,0
1YHKY.B,D,20030218,000000,1.264,1.264,1.264,1.264,0,0
1YHKY.B,D,20030219,000000,1.254,1.254,1.254,1.254,0,0
1YHKY.B,D,20030220,000000,1.264,1.264,1.264,1.264,0,0
1YHKY.B,D,20030221,000000,1.255,1.255,1.255,1.255,0,0
1YHKY.B,D,20030224,000000,1.274,1.274,1.274,1.274,0,0
1YHKY.B,D,20030225,000000,1.284,1.284,1.284,1.284,0,0
1YHKY.B,D,20030226,000000,1.294,1.294,1.294,1.294,0,0
1YHKY.B,D,20030227,000000,1.294,1.294,1.294,1.294,0,0
