<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YNLY.B,D,20240702,000000,3.201,3.218,3.201,3.218,0,0
1YNLY.B,D,20240703,000000,3.217,3.217,3.182,3.182,0,0
1YNLY.B,D,20240704,000000,3.184,3.221,3.184,3.221,0,0
1YNLY.B,D,20240705,000000,3.213,3.213,3.194,3.194,0,0
1YNLY.B,D,20240708,000000,3.194,3.194,3.182,3.182,0,0
1YNLY.B,D,20240709,000000,3.182,3.206,3.182,3.206,0,0
1YNLY.B,D,20240710,000000,3.191,3.206,3.191,3.206,0,0
1YNLY.B,D,20240711,000000,3.215,3.215,3.125,3.125,0,0
1YNLY.B,D,20240712,000000,3.175,3.175,3.158,3.158,0,0
1YNLY.B,D,20240715,000000,3.158,3.158,3.133,3.138,0,0
1YNLY.B,D,20240716,000000,3.113,3.122,3.113,3.122,0,0
1YNLY.B,D,20240717,000000,3.119,3.119,3.112,3.112,0,0
1YNLY.B,D,20240718,000000,3.119,3.119,3.119,3.119,0,0
1YNLY.B,D,20240719,000000,3.097,3.112,3.097,3.112,0,0
1YNLY.B,D,20240722,000000,3.112,3.14,3.112,3.14,0,0
1YNLY.B,D,20240723,000000,3.145,3.145,3.123,3.123,0,0
1YNLY.B,D,20240724,000000,3.085,3.106,3.085,3.106,0,0
1YNLY.B,D,20240725,000000,3.063,3.063,3.043,3.043,0,0
1YNLY.B,D,20240726,000000,3.047,3.047,3.041,3.041,0,0
1YNLY.B,D,20240729,000000,3.041,3.046,3.041,3.042,0,0
1YNLY.B,D,20240730,000000,3.023,3.051,3.023,3.051,0,0
1YNLY.B,D,20240731,000000,3.016,3.025,3.016,3.025,0,0
1YNLY.B,D,20240801,000000,3.016,3.016,3.016,3.016,0,0
1YNLY.B,D,20240802,000000,2.942,2.942,2.875,2.875,0,0
1YNLY.B,D,20240805,000000,2.875,2.875,2.769,2.852,0,0
1YNLY.B,D,20240806,000000,2.893,2.893,2.893,2.893,0,0
1YNLY.B,D,20240807,000000,2.976,2.976,2.938,2.938,0,0
1YNLY.B,D,20240808,000000,2.887,2.943,2.887,2.943,0,0
1YNLY.B,D,20240809,000000,2.918,2.918,2.887,2.887,0,0
1YNLY.B,D,20240812,000000,2.887,2.925,2.887,2.925,0,0
1YNLY.B,D,20240813,000000,2.932,2.932,2.871,2.871,0,0
1YNLY.B,D,20240814,000000,2.889,2.889,2.866,2.866,0,0
