<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20240726,000000,94.484,94.536,94.484,94.536,0,0
2YUKP.B,D,20240729,000000,94.536,94.597,94.536,94.575,0,0
2YUKP.B,D,20240730,000000,94.592,94.641,94.592,94.641,0,0
2YUKP.B,D,20240731,000000,94.683,94.69,94.683,94.69,0,0
2YUKP.B,D,20240801,000000,94.736,94.736,94.736,94.736,0,0
2YUKP.B,D,20240802,000000,94.929,95.054,94.929,95.054,0,0
2YUKP.B,D,20240805,000000,95.054,95.113,95.024,95.024,0,0
2YUKP.B,D,20240806,000000,94.996,94.996,94.986,94.986,0,0
2YUKP.B,D,20240807,000000,94.923,94.979,94.923,94.979,0,0
2YUKP.B,D,20240808,000000,95.036,95.036,95.002,95.002,0,0
2YUKP.B,D,20240809,000000,95.037,95.065,95.037,95.065,0,0
2YUKP.B,D,20240812,000000,95.065,95.065,95.065,95.065,0,0
2YUKP.B,D,20240813,000000,95.056,95.129,95.056,95.129,0,0
2YUKP.B,D,20240814,000000,95.182,95.209,95.182,95.209,0,0
2YUKP.B,D,20240815,000000,95.161,95.161,95.055,95.055,0,0
2YUKP.B,D,20240816,000000,95.096,95.096,95.096,95.096,0,0
2YUKP.B,D,20240819,000000,95.096,95.097,95.038,95.038,0,0
2YUKP.B,D,20240820,000000,95.04,95.04,95.03,95.03,0,0
2YUKP.B,D,20240821,000000,95.046,95.046,95.032,95.032,0,0
2YUKP.B,D,20240822,000000,95.121,95.121,95.048,95.048,0,0
2YUKP.B,D,20240823,000000,95.066,95.114,95.066,95.114,0,0
2YUKP.B,D,20240827,000000,95.097,95.097,95.078,95.078,0,0
2YUKP.B,D,20240828,000000,95.107,95.107,95.091,95.091,0,0
2YUKP.B,D,20240829,000000,95.108,95.108,95.088,95.088,0,0
2YUKP.B,D,20240830,000000,95.148,95.148,95.143,95.143,0,0
2YUKP.B,D,20240902,000000,95.143,95.143,95.074,95.102,0,0
2YUKP.B,D,20240903,000000,95.115,95.115,95.115,95.115,0,0
2YUKP.B,D,20240904,000000,100.193,100.193,100.19,100.19,0,0
2YUKP.B,D,20240905,000000,100.244,100.277,100.244,100.277,0,0
