<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YITP.B,D,20250513,000000,97.207,97.272,97.207,97.272,0,0
30YITP.B,D,20250514,000000,97.284,97.349,97.284,97.349,0,0
30YITP.B,D,20250515,000000,97.241,97.724,97.241,97.724,0,0
30YITP.B,D,20250516,000000,98.907,99.036,98.907,99.036,0,0
30YITP.B,D,20250519,000000,99.036,99.036,98.072,98.072,0,0
30YITP.B,D,20250520,000000,98.976,98.976,98.169,98.169,0,0
30YITP.B,D,20250521,000000,97.715,97.715,97.384,97.384,0,0
30YITP.B,D,20250522,000000,97.026,97.063,97.026,97.063,0,0
30YITP.B,D,20250523,000000,97.469,97.668,97.469,97.668,0,0
30YITP.B,D,20250526,000000,97.668,98.493,97.668,98.493,0,0
30YITP.B,D,20250527,000000,99.444,99.444,99.123,99.123,0,0
30YITP.B,D,20250528,000000,99.378,99.459,99.378,99.459,0,0
30YITP.B,D,20250529,000000,99.09,99.777,99.09,99.777,0,0
30YITP.B,D,20250530,000000,99.898,99.898,99.674,99.674,0,0
30YITP.B,D,20250602,000000,99.674,99.674,99.247,99.47,0,0
30YITP.B,D,20250603,000000,99.806,100.03,99.806,100.03,0,0
30YITP.B,D,20250604,000000,99.727,99.871,99.727,99.871,0,0
30YITP.B,D,20250605,000000,100.198,100.198,99.871,99.871,0,0
30YITP.B,D,20250606,000000,100.828,100.828,100.737,100.737,0,0
30YITP.B,D,20250609,000000,100.737,101.382,100.4,100.4,0,0
30YITP.B,D,20250610,000000,101.126,101.386,101.126,101.386,0,0
30YITP.B,D,20250611,000000,100.982,101.052,100.982,101.052,0,0
30YITP.B,D,20250612,000000,101.426,101.476,101.426,101.476,0,0
30YITP.B,D,20250613,000000,101.313,101.313,100.787,100.787,0,0
30YITP.B,D,20250616,000000,100.787,101.028,100,101.028,0,0
30YITP.B,D,20250617,000000,100.214,101.028,100.214,101.028,0,0
30YITP.B,D,20250618,000000,100.15,100.953,100.15,100.953,0,0
30YITP.B,D,20250619,000000,100.281,100.393,100.281,100.393,0,0
30YITP.B,D,20250620,000000,100.317,100.317,100.297,100.297,0,0
30YITP.B,D,20250623,000000,100.297,100.511,99.602,100.511,0,0
30YITP.B,D,20250624,000000,100.363,100.488,100.363,100.488,0,0
30YITP.B,D,20250625,000000,100.88,100.88,99.8,99.8,0,0
30YITP.B,D,20250626,000000,100.447,100.447,100.095,100.095,0,0
30YITP.B,D,20250627,000000,100.003,100.003,99.878,99.878,0,0
30YITP.B,D,20250630,000000,99.878,100.639,99.878,100.398,0,0
30YITP.B,D,20250701,000000,101.188,101.188,100.785,100.785,0,0
30YITP.B,D,20250702,000000,100.258,100.258,99.58,99.58,0,0
30YITP.B,D,20250703,000000,100.198,100.425,100.198,100.425,0,0
30YITP.B,D,20250704,000000,100.842,100.842,100.556,100.556,0,0
30YITP.B,D,20250707,000000,100.556,100.556,99.723,99.723,0,0
30YITP.B,D,20250708,000000,99.135,99.135,99.099,99.099,0,0
30YITP.B,D,20250709,000000,99.313,99.313,99.202,99.202,0,0
30YITP.B,D,20250710,000000,99.241,99.241,98.659,98.659,0,0
30YITP.B,D,20250711,000000,98.282,98.282,98.282,98.282,0,0
30YITP.B,D,20250714,000000,98.34,98.34,97.856,97.932,0,0
30YITP.B,D,20250715,000000,98.489,98.489,98.437,98.437,0,0
30YITP.B,D,20250716,000000,97.925,98.517,97.925,98.517,0,0
30YITP.B,D,20250717,000000,97.823,98.555,97.823,98.555,0,0
30YITP.B,D,20250718,000000,98.362,98.362,98.362,98.362,0,0
30YITP.B,D,20250721,000000,98.362,99.528,98.362,99.528,0,0
30YITP.B,D,20250722,000000,99.448,99.765,99.448,99.765,0,0
30YITP.B,D,20250723,000000,99.319,99.555,99.319,99.555,0,0
30YITP.B,D,20250724,000000,98.486,98.486,98.427,98.427,0,0
30YITP.B,D,20250725,000000,97.576,98.074,97.576,98.074,0,0
30YITP.B,D,20250728,000000,98.074,99.013,98.074,99.013,0,0
30YITP.B,D,20250729,000000,98.602,98.602,98.602,98.602,0,0
30YITP.B,D,20250730,000000,99.178,99.271,99.178,99.271,0,0
30YITP.B,D,20250731,000000,99.358,99.358,99.199,99.199,0,0
30YITP.B,D,20250801,000000,98.44,99.2,98.44,99.2,0,0
30YITP.B,D,20250804,000000,99.2,99.729,98.564,99.729,0,0
30YITP.B,D,20250805,000000,100.224,100.224,100.078,100.078,0,0
30YITP.B,D,20250806,000000,99.848,99.848,99.686,99.686,0,0
30YITP.B,D,20250807,000000,99.614,99.945,99.614,99.945,0,0
30YITP.B,D,20250808,000000,99.949,99.949,99.332,99.332,0,0
30YITP.B,D,20250811,000000,99.332,99.528,99.073,99.073,0,0
30YITP.B,D,20250812,000000,98.795,98.795,97.826,97.826,0,0
30YITP.B,D,20250813,000000,98.798,99.113,98.798,99.113,0,0
30YITP.B,D,20250814,000000,99.624,99.624,98.797,98.797,0,0
30YITP.B,D,20250818,000000,97.385,97.949,97.151,97.151,0,0
30YITP.B,D,20250819,000000,96.947,97.136,96.947,97.136,0,0
30YITP.B,D,20250820,000000,97.347,97.79,97.347,97.79,0,0
30YITP.B,D,20250821,000000,97.478,97.478,97.066,97.066,0,0
30YITP.B,D,20250822,000000,96.986,96.986,96.986,96.986,0,0
30YITP.B,D,20250825,000000,96.986,96.986,96.912,96.912,0,0
30YITP.B,D,20250826,000000,96.799,96.799,96.6,96.6,0,0
30YITP.B,D,20250827,000000,97.036,97.036,96.181,96.181,0,0
30YITP.B,D,20250828,000000,96.66,96.66,96.66,96.66,0,0
30YITP.B,D,20250829,000000,96.834,96.834,96.834,96.834,0,0
30YITP.B,D,20250901,000000,96.834,96.834,95.781,95.959,0,0
30YITP.B,D,20250902,000000,98.736,98.736,94.955,94.955,0,0
30YITP.B,D,20250903,000000,95.098,95.922,95.098,95.922,0,0
30YITP.B,D,20250904,000000,96.555,96.555,96.485,96.485,0,0
30YITP.B,D,20250905,000000,96.862,97.526,96.862,97.526,0,0
30YITP.B,D,20250908,000000,97.526,97.877,97.493,97.877,0,0
30YITP.B,D,20250909,000000,97.763,97.763,97.75,97.75,0,0
30YITP.B,D,20250910,000000,97.872,97.872,97.8,97.8,0,0
30YITP.B,D,20250911,000000,98.094,98.591,98.094,98.591,0,0
30YITP.B,D,20250912,000000,98.431,98.431,98.135,98.135,0,0
30YITP.B,D,20250915,000000,98.135,98.171,98.135,98.171,0,0
30YITP.B,D,20250916,000000,98.942,98.942,98.942,98.942,0,0
30YITP.B,D,20250917,000000,98.752,98.988,98.752,98.988,0,0
30YITP.B,D,20250918,000000,99.14,99.14,98.141,98.141,0,0
30YITP.B,D,20250919,000000,97.628,97.628,97.628,97.628,0,0
30YITP.B,D,20250922,000000,97.675,97.675,97.391,97.391,0,0
30YITP.B,D,20250923,000000,97.368,97.368,97.31,97.31,0,0
30YITP.B,D,20250924,000000,97.342,97.342,97.137,97.137,0,0
30YITP.B,D,20250925,000000,97.295,97.295,97.192,97.192,0,0
