<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
5YUSP.B,D,20240321,000000,100.191406,100.191406,99.9335935,99.9335935,0,0
5YUSP.B,D,20240322,000000,100.121093,100.238281,100.121093,100.238281,0,0
5YUSP.B,D,20240325,000000,100.238281,100.238281,100.046875,100.046875,0,0
5YUSP.B,D,20240326,000000,100.097656,100.097656,99.9882815,99.9882815,0,0
5YUSP.B,D,20240327,000000,99.484375,99.6953125,99.484375,99.6953125,0,0
5YUSP.B,D,20240328,000000,99.4609375,99.4609375,99.4609375,99.4609375,0,0
5YUSP.B,D,20240401,000000,99.5703125,99.7070315,98.9960935,98.9960935,0,0
5YUSP.B,D,20240402,000000,98.9960935,99.140625,98.9921875,98.9921875,0,0
5YUSP.B,D,20240403,000000,98.8984375,98.9257815,98.8984375,98.9257815,0,0
5YUSP.B,D,20240404,000000,99.0,99.1503905,99,99.1503905,0,0
5YUSP.B,D,20240405,000000,99.2226565,99.2226565,99.046875,99.046875,0,0
5YUSP.B,D,20240408,000000,99.046875,99.046875,98.640625,98.640625,0,0
5YUSP.B,D,20240409,000000,98.7460935,98.90625,98.7460935,98.90625,0,0
5YUSP.B,D,20240410,000000,98.890625,98.890625,98.0996095,98.0996095,0,0
5YUSP.B,D,20240411,000000,97.8554685,97.8554685,97.8535155,97.8535155,0,0
5YUSP.B,D,20240412,000000,98.0078125,98.0078125,98.0078125,98.0078125,0,0
5YUSP.B,D,20240415,000000,98.0078125,98.0078125,97.6484375,97.6484375,0,0
5YUSP.B,D,20240416,000000,97.703125,97.703125,97.5488285,97.5488285,0,0
5YUSP.B,D,20240417,000000,97.595703,97.6679685,97.595703,97.6679685,0,0
5YUSP.B,D,20240418,000000,97.9101565,97.9101565,97.6328125,97.6328125,0,0
5YUSP.B,D,20240419,000000,97.7382815,97.7382815,97.6132815,97.6132815,0,0
5YUSP.B,D,20240422,000000,97.6132815,97.6171875,97.560547,97.6171875,0,0
5YUSP.B,D,20240423,000000,97.65625,97.8359375,97.65625,97.8359375,0,0
5YUSP.B,D,20240424,000000,97.6835935,97.6835935,97.6113285,97.6113285,0,0
5YUSP.B,D,20240425,000000,99.9179685,99.9179685,99.5566405,99.5566405,0,0
5YUSP.B,D,20240426,000000,99.6972655,99.7578125,99.6972655,99.7578125,0,0
5YUSP.B,D,20240429,000000,99.7578125,99.9023435,99.7578125,99.9023435,0,0
5YUSP.B,D,20240430,000000,99.845703,99.845703,99.6953125,99.6953125,0,0
5YUSP.B,D,20240501,000000,99.6328125,99.6328125,99.6328125,99.6328125,0,0
5YUSP.B,D,20240502,000000,99.6328125,100.111328,99.6328125,100.111328,0,0
5YUSP.B,D,20240503,000000,100.207031,100.636718,100.207031,100.636718,0,0
5YUSP.B,D,20240506,000000,100.636718,100.636718,100.537109,100.537109,0,0
5YUSP.B,D,20240507,000000,100.746093,100.794921,100.746093,100.794921,0,0
5YUSP.B,D,20240508,000000,100.61914,100.61914,100.597656,100.597656,0,0
5YUSP.B,D,20240509,000000,100.453125,100.603515,100.453125,100.603515,0,0
5YUSP.B,D,20240510,000000,100.703125,100.703125,100.541015,100.541015,0,0
5YUSP.B,D,20240513,000000,100.541015,100.615234,100.539062,100.615234,0,0
5YUSP.B,D,20240514,000000,100.589843,100.68164,100.589843,100.68164,0,0
5YUSP.B,D,20240515,000000,100.820312,101.019531,100.820312,101.019531,0,0
5YUSP.B,D,20240516,000000,101.019531,101.257812,101.019531,101.0625,0,0
5YUSP.B,D,20240517,000000,101.001953,101.001953,100.917968,100.917968,0,0
5YUSP.B,D,20240520,000000,100.917968,100.917968,100.734375,100.734375,0,0
5YUSP.B,D,20240521,000000,100.734375,100.859375,100.734375,100.859375,0,0
5YUSP.B,D,20240522,000000,100.6875,100.710937,100.6875,100.710937,0,0
