<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YIDY.B,D,20241230,000000,7.224,7.238,7.224,7.238,0,0
30YIDY.B,D,20250102,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250103,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250106,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250107,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250108,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250109,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250110,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250113,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250114,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250115,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250116,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250117,000000,7.447,7.447,7.447,7.447,0,0
30YIDY.B,D,20250120,000000,7.335,7.335,7.335,7.335,0,0
30YIDY.B,D,20250121,000000,7.334,7.334,7.334,7.334,0,0
30YIDY.B,D,20250122,000000,7.335,7.335,7.319,7.319,0,0
30YIDY.B,D,20250123,000000,7.32,7.32,7.29,7.291,0,0
30YIDY.B,D,20250124,000000,7.291,7.291,7.291,7.291,0,0
30YIDY.B,D,20250130,000000,7.196,7.196,7.196,7.196,0,0
30YIDY.B,D,20250131,000000,7.195,7.227,7.195,7.219,0,0
30YIDY.B,D,20250203,000000,7.226,7.226,7.225,7.225,0,0
30YIDY.B,D,20250204,000000,7.204,7.204,7.203,7.204,0,0
30YIDY.B,D,20250205,000000,7.204,7.204,7.149,7.149,0,0
30YIDY.B,D,20250206,000000,7.149,7.165,7.149,7.159,0,0
30YIDY.B,D,20250207,000000,7.159,7.159,7.159,7.159,0,0
30YIDY.B,D,20250210,000000,7.129,7.135,7.129,7.135,0,0
30YIDY.B,D,20250211,000000,7.135,7.135,7.135,7.135,0,0
30YIDY.B,D,20250212,000000,7.135,7.136,7.135,7.136,0,0
30YIDY.B,D,20250213,000000,7.135,7.135,7.134,7.134,0,0
30YIDY.B,D,20250214,000000,7.135,7.135,7.135,7.135,0,0
30YIDY.B,D,20250217,000000,7.134,7.134,7.134,7.134,0,0
30YIDY.B,D,20250218,000000,7.14,7.14,7.135,7.135,0,0
30YIDY.B,D,20250219,000000,7.135,7.135,7.135,7.135,0,0
30YIDY.B,D,20250220,000000,7.134,7.134,7.134,7.134,0,0
30YIDY.B,D,20250221,000000,7.135,7.135,7.129,7.129,0,0
30YIDY.B,D,20250224,000000,7.126,7.126,7.126,7.126,0,0
30YIDY.B,D,20250225,000000,7.126,7.14,7.126,7.14,0,0
30YIDY.B,D,20250226,000000,7.123,7.123,7.123,7.123,0,0
30YIDY.B,D,20250227,000000,7.14,7.14,7.123,7.123,0,0
30YIDY.B,D,20250228,000000,7.122,7.122,7.11,7.11,0,0
30YIDY.B,D,20250303,000000,7.11,7.11,7.11,7.11,0,0
30YIDY.B,D,20250304,000000,7.11,7.11,7.11,7.11,0,0
30YIDY.B,D,20250305,000000,7.11,7.11,7.11,7.11,0,0
30YIDY.B,D,20250306,000000,7.114,7.114,7.11,7.11,0,0
30YIDY.B,D,20250307,000000,7.11,7.11,7.11,7.11,0,0
30YIDY.B,D,20250310,000000,7.11,7.116,7.11,7.116,0,0
30YIDY.B,D,20250311,000000,7.116,7.119,7.116,7.119,0,0
30YIDY.B,D,20250312,000000,7.119,7.129,7.119,7.127,0,0
30YIDY.B,D,20250313,000000,7.127,7.127,7.126,7.127,0,0
30YIDY.B,D,20250314,000000,7.126,7.139,7.126,7.136,0,0
30YIDY.B,D,20250317,000000,7.14,7.14,7.139,7.139,0,0
30YIDY.B,D,20250318,000000,7.14,7.14,7.14,7.14,0,0
30YIDY.B,D,20250319,000000,7.14,7.14,7.14,7.14,0,0
30YIDY.B,D,20250320,000000,7.139,7.139,7.139,7.139,0,0
30YIDY.B,D,20250321,000000,7.139,7.14,7.139,7.14,0,0
30YIDY.B,D,20250324,000000,7.139,7.139,7.139,7.139,0,0
30YIDY.B,D,20250325,000000,7.139,7.139,7.139,7.139,0,0
30YIDY.B,D,20250326,000000,7.139,7.182,7.139,7.182,0,0
30YIDY.B,D,20250327,000000,7.159,7.182,7.159,7.179,0,0
30YIDY.B,D,20250408,000000,7.172,7.172,7.151,7.151,0,0
30YIDY.B,D,20250409,000000,7.182,7.28,7.182,7.279,0,0
30YIDY.B,D,20250410,000000,7.29,7.29,7.246,7.246,0,0
30YIDY.B,D,20250411,000000,7.246,7.246,7.195,7.195,0,0
30YIDY.B,D,20250414,000000,7.246,7.246,7.246,7.246,0,0
30YIDY.B,D,20250415,000000,7.24,7.24,7.24,7.24,0,0
30YIDY.B,D,20250416,000000,7.246,7.246,7.246,7.246,0,0
30YIDY.B,D,20250417,000000,7.248,7.248,7.244,7.245,0,0
30YIDY.B,D,20250421,000000,7.277,7.277,7.241,7.241,0,0
30YIDY.B,D,20250422,000000,7.263,7.264,7.24,7.24,0,0
30YIDY.B,D,20250423,000000,7.263,7.263,7.24,7.24,0,0
30YIDY.B,D,20250424,000000,7.234,7.234,7.234,7.234,0,0
30YIDY.B,D,20250425,000000,7.257,7.259,7.235,7.235,0,0
30YIDY.B,D,20250428,000000,7.235,7.235,7.235,7.235,0,0
30YIDY.B,D,20250429,000000,7.215,7.215,7.215,7.215,0,0
30YIDY.B,D,20250430,000000,7.188,7.188,7.188,7.188,0,0
30YIDY.B,D,20250502,000000,7.167,7.167,7.143,7.143,0,0
30YIDY.B,D,20250505,000000,7.134,7.134,7.134,7.134,0,0
30YIDY.B,D,20250506,000000,7.154,7.156,7.134,7.134,0,0
30YIDY.B,D,20250507,000000,7.134,7.134,7.134,7.134,0,0
30YIDY.B,D,20250508,000000,7.134,7.134,7.134,7.134,0,0
30YIDY.B,D,20250509,000000,7.134,7.14,7.134,7.14,0,0
30YIDY.B,D,20250514,000000,7.141,7.141,7.14,7.14,0,0
30YIDY.B,D,20250515,000000,7.14,7.14,7.14,7.14,0,0
30YIDY.B,D,20250516,000000,7.14,7.14,7.14,7.14,0,0
30YIDY.B,D,20250519,000000,7.141,7.141,7.14,7.14,0,0
30YIDY.B,D,20250520,000000,7.141,7.141,7.141,7.141,0,0
30YIDY.B,D,20250521,000000,7.141,7.141,7.14,7.14,0,0
30YIDY.B,D,20250522,000000,7.141,7.141,7.141,7.141,0,0
30YIDY.B,D,20250523,000000,7.141,7.141,7.141,7.141,0,0
30YIDY.B,D,20250526,000000,7.142,7.142,7.142,7.142,0,0
30YIDY.B,D,20250527,000000,7.142,7.142,7.142,7.142,0,0
30YIDY.B,D,20250528,000000,7.142,7.142,7.142,7.142,0,0
30YIDY.B,D,20250602,000000,7,7.014,6.996,7.014,0,0
30YIDY.B,D,20250603,000000,7.023,7.023,7.014,7.014,0,0
30YIDY.B,D,20250604,000000,7.011,7.011,6.996,7.002,0,0
30YIDY.B,D,20250605,000000,6.993,6.994,6.993,6.993,0,0
30YIDY.B,D,20250610,000000,7,7.007,6.993,6.993,0,0
30YIDY.B,D,20250611,000000,6.975,6.987,6.968,6.968,0,0
30YIDY.B,D,20250612,000000,6.957,6.957,6.957,6.957,0,0
30YIDY.B,D,20250613,000000,6.959,6.98,6.959,6.979,0,0
30YIDY.B,D,20250616,000000,6.957,6.957,6.957,6.957,0,0
30YIDY.B,D,20250617,000000,6.972,6.979,6.964,6.964,0,0
30YIDY.B,D,20250618,000000,6.966,6.967,6.963,6.963,0,0
30YIDY.B,D,20250619,000000,6.987,6.987,6.965,6.965,0,0
30YIDY.B,D,20250620,000000,6.987,6.997,6.977,6.977,0,0
30YIDY.B,D,20250623,000000,6.999,7.056,6.999,7.051,0,0
30YIDY.B,D,20250624,000000,7.034,7.05,7.034,7.05,0,0
30YIDY.B,D,20250625,000000,7.029,7.029,7.028,7.028,0,0
30YIDY.B,D,20250626,000000,7.02,7.024,7.02,7.024,0,0
30YIDY.B,D,20250630,000000,7.025,7.025,7.024,7.024,0,0
30YIDY.B,D,20250701,000000,6.975,6.975,6.975,6.975,0,0
30YIDY.B,D,20250702,000000,7.004,7.008,7.004,7.008,0,0
30YIDY.B,D,20250703,000000,7.011,7.011,6.997,6.997,0,0
30YIDY.B,D,20250704,000000,6.998,6.998,6.998,6.998,0,0
30YIDY.B,D,20250707,000000,6.997,6.997,6.997,6.997,0,0
30YIDY.B,D,20250708,000000,6.998,6.999,6.998,6.999,0,0
30YIDY.B,D,20250709,000000,6.997,6.998,6.997,6.998,0,0
30YIDY.B,D,20250710,000000,6.998,6.998,6.998,6.998,0,0
30YIDY.B,D,20250711,000000,6.998,6.998,6.998,6.998,0,0
30YIDY.B,D,20250714,000000,6.997,6.997,6.997,6.997,0,0
30YIDY.B,D,20250715,000000,6.991,6.992,6.991,6.992,0,0
30YIDY.B,D,20250716,000000,6.993,6.993,6.993,6.993,0,0
30YIDY.B,D,20250717,000000,6.997,6.997,6.995,6.995,0,0
30YIDY.B,D,20250718,000000,6.995,6.995,6.995,6.995,0,0
30YIDY.B,D,20250721,000000,6.996,6.996,6.996,6.996,0,0
30YIDY.B,D,20250722,000000,6.976,6.977,6.976,6.977,0,0
30YIDY.B,D,20250723,000000,6.976,6.976,6.976,6.976,0,0
30YIDY.B,D,20250724,000000,6.969,6.969,6.969,6.969,0,0
30YIDY.B,D,20250725,000000,6.969,6.969,6.969,6.969,0,0
30YIDY.B,D,20250728,000000,6.965,6.965,6.965,6.965,0,0
30YIDY.B,D,20250729,000000,6.964,6.964,6.964,6.964,0,0
30YIDY.B,D,20250730,000000,6.968,6.968,6.968,6.968,0,0
30YIDY.B,D,20250731,000000,6.967,6.967,6.967,6.967,0,0
30YIDY.B,D,20250801,000000,6.967,6.967,6.967,6.967,0,0
30YIDY.B,D,20250804,000000,6.966,6.966,6.966,6.966,0,0
30YIDY.B,D,20250805,000000,6.967,6.967,6.967,6.967,0,0
30YIDY.B,D,20250806,000000,6.967,6.967,6.967,6.967,0,0
30YIDY.B,D,20250807,000000,6.966,6.966,6.966,6.966,0,0
30YIDY.B,D,20250808,000000,6.967,6.967,6.967,6.967,0,0
30YIDY.B,D,20250811,000000,6.905,6.905,6.905,6.905,0,0
30YIDY.B,D,20250812,000000,6.906,6.906,6.906,6.906,0,0
30YIDY.B,D,20250813,000000,6.906,6.906,6.906,6.906,0,0
30YIDY.B,D,20250814,000000,6.875,6.875,6.875,6.875,0,0
30YIDY.B,D,20250815,000000,6.877,6.877,6.875,6.875,0,0
30YIDY.B,D,20250819,000000,6.874,6.874,6.874,6.874,0,0
30YIDY.B,D,20250820,000000,6.914,6.914,6.914,6.914,0,0
30YIDY.B,D,20250821,000000,6.914,6.914,6.914,6.914,0,0
30YIDY.B,D,20250822,000000,6.914,6.914,6.914,6.914,0,0
30YIDY.B,D,20250825,000000,6.897,6.897,6.897,6.897,0,0
30YIDY.B,D,20250826,000000,6.898,6.898,6.898,6.898,0,0
30YIDY.B,D,20250827,000000,6.899,6.899,6.899,6.899,0,0
30YIDY.B,D,20250828,000000,6.878,6.878,6.878,6.878,0,0
30YIDY.B,D,20250829,000000,6.88,6.88,6.88,6.88,0,0
30YIDY.B,D,20250901,000000,6.882,6.882,6.882,6.882,0,0
30YIDY.B,D,20250902,000000,6.882,6.882,6.882,6.882,0,0
30YIDY.B,D,20250903,000000,6.966,6.966,6.966,6.966,0,0
30YIDY.B,D,20250904,000000,6.882,6.882,6.882,6.882,0,0
30YIDY.B,D,20250908,000000,6.846,6.846,6.846,6.846,0,0
30YIDY.B,D,20250909,000000,6.846,6.846,6.846,6.846,0,0
30YIDY.B,D,20250910,000000,6.847,6.906,6.847,6.906,0,0
30YIDY.B,D,20250911,000000,6.907,6.907,6.907,6.907,0,0
30YIDY.B,D,20250912,000000,6.929,6.929,6.929,6.929,0,0
30YIDY.B,D,20250915,000000,6.93,6.93,6.897,6.897,0,0
30YIDY.B,D,20250916,000000,6.888,6.888,6.888,6.888,0,0
30YIDY.B,D,20250917,000000,6.887,6.887,6.887,6.887,0,0
30YIDY.B,D,20250918,000000,6.887,6.887,6.887,6.887,0,0
30YIDY.B,D,20250919,000000,6.879,6.88,6.879,6.88,0,0
30YIDY.B,D,20250922,000000,6.89,6.89,6.89,6.89,0,0
30YIDY.B,D,20250923,000000,6.89,6.89,6.89,6.89,0,0
30YIDY.B,D,20250924,000000,6.88,6.88,6.88,6.88,0,0
30YIDY.B,D,20250925,000000,6.879,6.879,6.879,6.879,0,0
30YIDY.B,D,20250926,000000,6.88,6.88,6.88,6.88,0,0
30YIDY.B,D,20250929,000000,6.88,6.88,6.88,6.88,0,0
30YIDY.B,D,20250930,000000,6.88,6.88,6.88,6.88,0,0
30YIDY.B,D,20251001,000000,6.883,6.883,6.883,6.883,0,0
30YIDY.B,D,20251002,000000,6.884,6.884,6.884,6.884,0,0
30YIDY.B,D,20251003,000000,6.885,6.885,6.885,6.885,0,0
30YIDY.B,D,20251006,000000,6.884,6.884,6.884,6.884,0,0
30YIDY.B,D,20251007,000000,6.884,6.884,6.884,6.884,0,0
30YIDY.B,D,20251008,000000,6.85,6.85,6.85,6.85,0,0
30YIDY.B,D,20251009,000000,6.865,6.865,6.865,6.865,0,0
30YIDY.B,D,20251010,000000,6.863,6.863,6.863,6.863,0,0
30YIDY.B,D,20251013,000000,6.85,6.85,6.85,6.85,0,0
30YIDY.B,D,20251014,000000,6.864,6.864,6.864,6.864,0,0
30YIDY.B,D,20251015,000000,6.865,6.865,6.865,6.865,0,0
30YIDY.B,D,20251016,000000,6.788,6.789,6.788,6.789,0,0
30YIDY.B,D,20251017,000000,6.762,6.762,6.762,6.762,0,0
30YIDY.B,D,20251020,000000,6.749,6.749,6.749,6.749,0,0
30YIDY.B,D,20251021,000000,6.749,6.749,6.749,6.749,0,0
30YIDY.B,D,20251022,000000,6.748,6.748,6.748,6.748,0,0
30YIDY.B,D,20251023,000000,6.763,6.763,6.763,6.763,0,0
30YIDY.B,D,20251024,000000,6.748,6.748,6.748,6.748,0,0
30YIDY.B,D,20251027,000000,6.75,6.75,6.75,6.75,0,0
30YIDY.B,D,20251028,000000,6.748,6.748,6.748,6.748,0,0
30YIDY.B,D,20251029,000000,6.745,6.745,6.745,6.745,0,0
30YIDY.B,D,20251030,000000,6.746,6.746,6.746,6.746,0,0
30YIDY.B,D,20251031,000000,6.72,6.72,6.72,6.72,0,0
30YIDY.B,D,20251103,000000,6.72,6.72,6.72,6.72,0,0
30YIDY.B,D,20251104,000000,6.72,6.72,6.72,6.72,0,0
30YIDY.B,D,20251105,000000,6.72,6.72,6.72,6.72,0,0
30YIDY.B,D,20251106,000000,6.742,6.742,6.742,6.742,0,0
30YIDY.B,D,20251107,000000,6.765,6.765,6.765,6.765,0,0
