<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20240705,000000,98.208,98.38,98.208,98.38,0,0
9YDEP.B,D,20240708,000000,98.38,98.653,98.38,98.653,0,0
9YDEP.B,D,20240709,000000,98.653,98.653,98.498,98.498,0,0
9YDEP.B,D,20240710,000000,98.684,98.728,98.684,98.728,0,0
9YDEP.B,D,20240711,000000,98.628,99.156,98.628,99.156,0,0
9YDEP.B,D,20240712,000000,98.907,99.027,98.907,99.027,0,0
9YDEP.B,D,20240715,000000,99.027,99.181,99.027,99.181,0,0
9YDEP.B,D,20240716,000000,99.416,99.432,99.416,99.432,0,0
9YDEP.B,D,20240717,000000,99.566,99.566,99.546,99.546,0,0
9YDEP.B,D,20240718,000000,101.791,101.791,101.791,101.791,0,0
9YDEP.B,D,20240719,000000,101.76,101.76,101.545,101.545,0,0
9YDEP.B,D,20240722,000000,101.545,101.545,101.469,101.469,0,0
9YDEP.B,D,20240723,000000,101.432,101.643,101.432,101.643,0,0
9YDEP.B,D,20240724,000000,101.956,101.956,101.725,101.725,0,0
9YDEP.B,D,20240725,000000,101.902,101.991,101.902,101.991,0,0
9YDEP.B,D,20240726,000000,101.676,102.058,101.676,102.058,0,0
9YDEP.B,D,20240729,000000,102.058,102.365,102.058,102.365,0,0
9YDEP.B,D,20240730,000000,102.542,102.542,102.539,102.539,0,0
9YDEP.B,D,20240731,000000,102.84,102.84,102.776,102.776,0,0
9YDEP.B,D,20240801,000000,103.001,103.001,103.001,103.001,0,0
9YDEP.B,D,20240802,000000,103.539,104.108,103.539,104.108,0,0
9YDEP.B,D,20240805,000000,104.108,104.324,103.85,103.85,0,0
9YDEP.B,D,20240806,000000,103.835,103.835,103.827,103.827,0,0
9YDEP.B,D,20240807,000000,103.27,103.27,103.196,103.196,0,0
9YDEP.B,D,20240808,000000,103.553,103.553,103.17,103.17,0,0
9YDEP.B,D,20240809,000000,103.299,103.53,103.299,103.53,0,0
9YDEP.B,D,20240812,000000,103.53,103.53,103.53,103.53,0,0
9YDEP.B,D,20240813,000000,103.55,103.82,103.55,103.82,0,0
9YDEP.B,D,20240814,000000,103.742,103.878,103.742,103.878,0,0
9YDEP.B,D,20240815,000000,103.83,103.83,103.202,103.202,0,0
9YDEP.B,D,20240816,000000,103.225,103.225,103.225,103.225,0,0
9YDEP.B,D,20240819,000000,103.225,103.479,103.225,103.242,0,0
9YDEP.B,D,20240820,000000,103.36,103.468,103.36,103.468,0,0
9YDEP.B,D,20240821,000000,103.524,103.548,103.524,103.548,0,0
9YDEP.B,D,20240822,000000,103.769,103.769,103.417,103.417,0,0
9YDEP.B,D,20240823,000000,103.26,103.542,103.26,103.542,0,0
9YDEP.B,D,20240826,000000,103.542,103.542,103.213,103.213,0,0
9YDEP.B,D,20240827,000000,103.288,103.288,102.887,102.887,0,0
9YDEP.B,D,20240828,000000,103.149,103.219,103.149,103.219,0,0
9YDEP.B,D,20240829,000000,103.281,103.281,103.155,103.155,0,0
9YDEP.B,D,20240830,000000,103.222,103.222,103.038,103.038,0,0
9YDEP.B,D,20240902,000000,103.038,103.038,102.611,102.611,0,0
9YDEP.B,D,20240903,000000,102.692,102.692,102.692,102.692,0,0
9YDEP.B,D,20240904,000000,103.433,103.629,103.433,103.629,0,0
9YDEP.B,D,20240905,000000,103.556,103.651,103.556,103.651,0,0
9YDEP.B,D,20240906,000000,103.962,103.962,103.646,103.646,0,0
9YDEP.B,D,20240909,000000,103.646,103.847,103.529,103.847,0,0
9YDEP.B,D,20240910,000000,103.877,103.926,103.877,103.926,0,0
9YDEP.B,D,20240911,000000,104.481,104.548,104.481,104.548,0,0
9YDEP.B,D,20240912,000000,104.367,104.367,104.247,104.247,0,0
9YDEP.B,D,20240913,000000,104.286,104.286,104.12,104.12,0,0
9YDEP.B,D,20240916,000000,104.12,104.235,104.12,104.235,0,0
