<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YDEP.B,D,20240321,000000,99.317,99.317,99.265,99.265,0,0
2YDEP.B,D,20240322,000000,99.349,99.405,99.349,99.405,0,0
2YDEP.B,D,20240325,000000,99.405,99.405,99.272,99.272,0,0
2YDEP.B,D,20240326,000000,99.3,99.3,99.276,99.276,0,0
2YDEP.B,D,20240327,000000,99.345,99.372,99.345,99.372,0,0
2YDEP.B,D,20240328,000000,99.297,99.297,99.297,99.297,0,0
2YDEP.B,D,20240402,000000,99.335,99.342,99.3,99.342,0,0
2YDEP.B,D,20240403,000000,99.332,99.333,99.332,99.333,0,0
2YDEP.B,D,20240404,000000,99.317,99.346,99.317,99.346,0,0
2YDEP.B,D,20240405,000000,99.362,99.362,99.31,99.31,0,0
2YDEP.B,D,20240408,000000,99.31,99.31,99.226,99.226,0,0
2YDEP.B,D,20240409,000000,99.199,99.265,99.199,99.265,0,0
2YDEP.B,D,20240410,000000,99.28,99.28,99.115,99.115,0,0
2YDEP.B,D,20240411,000000,99.121,99.125,99.121,99.125,0,0
2YDEP.B,D,20240412,000000,99.258,99.258,99.258,99.258,0,0
2YDEP.B,D,20240415,000000,99.258,99.295,99.22,99.22,0,0
2YDEP.B,D,20240416,000000,99.262,99.262,99.191,99.191,0,0
2YDEP.B,D,20240417,000000,99.177,99.177,99.172,99.172,0,0
2YDEP.B,D,20240418,000000,99.181,99.181,99.115,99.115,0,0
2YDEP.B,D,20240419,000000,99.115,99.115,99.02,99.02,0,0
2YDEP.B,D,20240422,000000,99.02,99.12,99.02,99.12,0,0
2YDEP.B,D,20240423,000000,99.132,99.136,99.132,99.136,0,0
2YDEP.B,D,20240424,000000,99.071,99.071,99.023,99.023,0,0
2YDEP.B,D,20240425,000000,99.058,99.058,98.93,98.93,0,0
2YDEP.B,D,20240426,000000,98.969,98.997,98.969,98.997,0,0
2YDEP.B,D,20240429,000000,98.997,99.037,98.997,99.037,0,0
2YDEP.B,D,20240430,000000,99.038,99.038,98.913,98.913,0,0
2YDEP.B,D,20240502,000000,98.904,99.008,98.904,99.008,0,0
2YDEP.B,D,20240503,000000,98.996,99.105,98.996,99.105,0,0
2YDEP.B,D,20240506,000000,99.105,99.152,99.105,99.152,0,0
2YDEP.B,D,20240507,000000,99.16,99.16,99.151,99.151,0,0
2YDEP.B,D,20240508,000000,99.13,99.13,99.092,99.092,0,0
2YDEP.B,D,20240509,000000,99.085,99.085,99.085,99.085,0,0
2YDEP.B,D,20240510,000000,99.099,99.099,99.043,99.043,0,0
2YDEP.B,D,20240513,000000,99.043,99.074,99.043,99.074,0,0
2YDEP.B,D,20240514,000000,99.104,99.104,99.052,99.052,0,0
2YDEP.B,D,20240515,000000,99.898,99.978,99.898,99.978,0,0
2YDEP.B,D,20240516,000000,99.978,100.038,99.978,99.978,0,0
2YDEP.B,D,20240517,000000,99.915,99.915,99.834,99.834,0,0
2YDEP.B,D,20240520,000000,99.834,99.834,99.827,99.827,0,0
2YDEP.B,D,20240521,000000,99.827,99.857,99.827,99.857,0,0
2YDEP.B,D,20240522,000000,99.788,99.79,99.788,99.79,0,0
2YDEP.B,D,20240523,000000,99.724,99.724,99.602,99.602,0,0
2YDEP.B,D,20240524,000000,99.651,99.651,99.608,99.608,0,0
2YDEP.B,D,20240527,000000,99.608,99.684,99.608,99.684,0,0
2YDEP.B,D,20240528,000000,99.729,99.729,99.695,99.695,0,0
2YDEP.B,D,20240529,000000,99.684,99.684,99.603,99.603,0,0
2YDEP.B,D,20240530,000000,99.632,99.632,99.62,99.62,0,0
2YDEP.B,D,20240531,000000,99.625,99.659,99.625,99.659,0,0
2YDEP.B,D,20240603,000000,99.659,99.759,99.628,99.759,0,0
2YDEP.B,D,20240604,000000,99.802,99.811,99.802,99.811,0,0
2YDEP.B,D,20240605,000000,99.801,99.802,99.801,99.802,0,0
2YDEP.B,D,20240606,000000,99.826,99.826,99.755,99.755,0,0
2YDEP.B,D,20240607,000000,99.741,99.741,99.637,99.637,0,0
2YDEP.B,D,20240610,000000,99.637,99.637,99.602,99.602,0,0
2YDEP.B,D,20240611,000000,99.631,99.763,99.631,99.763,0,0
2YDEP.B,D,20240612,000000,99.756,99.904,99.756,99.904,0,0
2YDEP.B,D,20240613,000000,99.84,99.949,99.84,99.949,0,0
2YDEP.B,D,20240614,000000,100.135,100.293,100.135,100.293,0,0
2YDEP.B,D,20240617,000000,100.293,100.293,100.169,100.169,0,0
2YDEP.B,D,20240618,000000,100.098,100.188,100.098,100.188,0,0
2YDEP.B,D,20240619,000000,100.164,100.164,100.159,100.159,0,0
2YDEP.B,D,20240620,000000,100.15,100.15,100.15,100.15,0,0
2YDEP.B,D,20240621,000000,100.235,100.235,100.202,100.202,0,0
2YDEP.B,D,20240624,000000,100.202,100.202,100.191,100.191,0,0
2YDEP.B,D,20240625,000000,100.181,100.181,100.167,100.167,0,0
2YDEP.B,D,20240626,000000,100.151,100.151,100.151,100.151,0,0
2YDEP.B,D,20240627,000000,100.097,100.158,100.097,100.158,0,0
2YDEP.B,D,20240628,000000,100.174,100.174,100.127,100.127,0,0
2YDEP.B,D,20240701,000000,100.127,100.127,99.954,99.954,0,0
2YDEP.B,D,20240702,000000,100.018,100.018,99.984,99.984,0,0
2YDEP.B,D,20240703,000000,99.927,100.003,99.927,100.003,0,0
2YDEP.B,D,20240704,000000,99.971,99.971,99.928,99.928,0,0
2YDEP.B,D,20240705,000000,99.926,99.968,99.926,99.968,0,0
2YDEP.B,D,20240708,000000,99.968,99.985,99.948,99.981,0,0
2YDEP.B,D,20240709,000000,99.981,99.981,99.965,99.979,0,0
2YDEP.B,D,20240710,000000,99.98,100.004,99.98,100.004,0,0
2YDEP.B,D,20240711,000000,99.994,100.122,99.994,100.122,0,0
2YDEP.B,D,20240712,000000,100.136,100.15,100.136,100.15,0,0
2YDEP.B,D,20240715,000000,100.15,100.186,100.15,100.182,0,0
2YDEP.B,D,20240716,000000,100.233,100.234,100.233,100.234,0,0
2YDEP.B,D,20240717,000000,100.249,100.249,100.211,100.211,0,0
2YDEP.B,D,20240718,000000,100.235,100.235,100.235,100.235,0,0
2YDEP.B,D,20240719,000000,100.234,100.234,100.216,100.216,0,0
2YDEP.B,D,20240722,000000,100.216,100.216,100.144,100.144,0,0
2YDEP.B,D,20240723,000000,100.193,100.206,100.193,100.206,0,0
2YDEP.B,D,20240724,000000,100.312,100.312,100.311,100.311,0,0
2YDEP.B,D,20240725,000000,100.193,100.193,100.185,100.185,0,0
2YDEP.B,D,20240726,000000,100.119,100.192,100.119,100.192,0,0
2YDEP.B,D,20240729,000000,100.192,100.216,100.192,100.207,0,0
2YDEP.B,D,20240730,000000,100.242,100.295,100.242,100.295,0,0
2YDEP.B,D,20240731,000000,100.38,100.38,100.349,100.349,0,0
2YDEP.B,D,20240801,000000,100.392,100.392,100.392,100.392,0,0
2YDEP.B,D,20240802,000000,100.588,100.74,100.588,100.74,0,0
2YDEP.B,D,20240805,000000,100.74,100.945,100.74,100.818,0,0
2YDEP.B,D,20240806,000000,100.685,100.685,100.675,100.675,0,0
2YDEP.B,D,20240807,000000,100.557,100.616,100.557,100.616,0,0
2YDEP.B,D,20240808,000000,100.718,100.718,100.59,100.59,0,0
2YDEP.B,D,20240809,000000,100.624,100.629,100.624,100.629,0,0
2YDEP.B,D,20240812,000000,100.629,100.629,100.629,100.629,0,0
2YDEP.B,D,20240813,000000,100.64,100.703,100.64,100.703,0,0
2YDEP.B,D,20240814,000000,100.709,100.709,100.698,100.698,0,0
2YDEP.B,D,20240815,000000,100.69,100.69,100.511,100.511,0,0
2YDEP.B,D,20240816,000000,100.485,100.485,100.485,100.485,0,0
2YDEP.B,D,20240819,000000,100.485,100.578,100.485,100.519,0,0
2YDEP.B,D,20240820,000000,100.53,100.551,100.53,100.551,0,0
2YDEP.B,D,20240821,000000,100.588,100.602,100.588,100.602,0,0
2YDEP.B,D,20240822,000000,100.693,100.693,100.603,100.603,0,0
2YDEP.B,D,20240823,000000,100.581,100.62,100.581,100.62,0,0
2YDEP.B,D,20240826,000000,100.62,100.622,100.613,100.613,0,0
2YDEP.B,D,20240827,000000,100.601,100.601,100.573,100.573,0,0
2YDEP.B,D,20240828,000000,100.594,100.603,100.594,100.603,0,0
2YDEP.B,D,20240829,000000,100.645,100.673,100.645,100.673,0,0
2YDEP.B,D,20240830,000000,100.681,100.681,100.611,100.611,0,0
2YDEP.B,D,20240902,000000,100.611,100.611,100.553,100.553,0,0
2YDEP.B,D,20240903,000000,100.562,100.562,100.562,100.562,0,0
2YDEP.B,D,20240904,000000,100.724,100.755,100.724,100.755,0,0
2YDEP.B,D,20240905,000000,100.76,100.787,100.76,100.787,0,0
2YDEP.B,D,20240906,000000,100.863,100.863,100.809,100.809,0,0
2YDEP.B,D,20240909,000000,100.809,100.907,100.809,100.907,0,0
2YDEP.B,D,20240910,000000,100.913,100.927,100.913,100.927,0,0
2YDEP.B,D,20240911,000000,101.073,101.073,101.063,101.063,0,0
2YDEP.B,D,20240912,000000,101.023,101.023,100.966,100.966,0,0
2YDEP.B,D,20240913,000000,100.98,100.98,100.942,100.942,0,0
2YDEP.B,D,20240916,000000,100.942,100.956,100.936,100.956,0,0
2YDEP.B,D,20240917,000000,101.009,101.009,100.923,100.923,0,0
2YDEP.B,D,20240918,000000,100.896,100.896,100.853,100.853,0,0
2YDEP.B,D,20240919,000000,100.879,100.917,100.879,100.917,0,0
2YDEP.B,D,20240920,000000,100.911,100.911,100.883,100.883,0,0
2YDEP.B,D,20240923,000000,100.883,101.037,100.883,101.037,0,0
2YDEP.B,D,20240924,000000,101.066,101.066,101.066,101.066,0,0
2YDEP.B,D,20240925,000000,101.145,101.145,101.074,101.074,0,0
2YDEP.B,D,20240926,000000,101.153,101.153,101.153,101.153,0,0
2YDEP.B,D,20240927,000000,101.193,101.193,101.17,101.17,0,0
2YDEP.B,D,20240930,000000,101.17,101.182,101.17,101.176,0,0
2YDEP.B,D,20241001,000000,101.208,101.303,101.208,101.303,0,0
