<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN6M,D,20210701,000000,0.00853,0.00853,0.00853,0.00853,0,0
PLSPLN6M,D,20210702,000000,0.00855,0.00855,0.00855,0.00855,0,0
PLSPLN6M,D,20210705,000000,0.00885,0.00885,0.00885,0.00885,0,0
PLSPLN6M,D,20210706,000000,0.00887,0.00887,0.00887,0.00887,0,0
PLSPLN6M,D,20210707,000000,0.00937,0.00937,0.00937,0.00937,0,0
PLSPLN6M,D,20210708,000000,0.00957,0.00957,0.00957,0.00957,0,0
PLSPLN6M,D,20210709,000000,0.00958,0.00958,0.00958,0.00958,0,0
PLSPLN6M,D,20210712,000000,0.01009,0.01009,0.01009,0.01009,0,0
PLSPLN6M,D,20210713,000000,0.01019,0.01019,0.01019,0.01019,0,0
PLSPLN6M,D,20210714,000000,0.01031,0.01031,0.01031,0.01031,0,0
PLSPLN6M,D,20210715,000000,0.01035,0.01035,0.01035,0.01035,0,0
PLSPLN6M,D,20210716,000000,0.01038,0.01038,0.01038,0.01038,0,0
PLSPLN6M,D,20210719,000000,0.01059,0.01059,0.01059,0.01059,0,0
PLSPLN6M,D,20210720,000000,0.01082,0.01082,0.01082,0.01082,0,0
PLSPLN6M,D,20210721,000000,0.01082,0.01082,0.01082,0.01082,0,0
PLSPLN6M,D,20210722,000000,0.01083,0.01083,0.01083,0.01083,0,0
PLSPLN6M,D,20210723,000000,0.01085,0.01085,0.01085,0.01085,0,0
PLSPLN6M,D,20210726,000000,0.0109,0.0109,0.0109,0.0109,0,0
PLSPLN6M,D,20210727,000000,0.01092,0.01092,0.01092,0.01092,0,0
PLSPLN6M,D,20210728,000000,0.01092,0.01092,0.01092,0.01092,0,0
PLSPLN6M,D,20210729,000000,0.01091,0.01091,0.01091,0.01091,0,0
PLSPLN6M,D,20210730,000000,0.01095,0.01095,0.01095,0.01095,0,0
PLSPLN6M,D,20210802,000000,0.01135,0.01135,0.01135,0.01135,0,0
PLSPLN6M,D,20210803,000000,0.01131,0.01131,0.01131,0.01131,0,0
PLSPLN6M,D,20210804,000000,0.01129,0.01129,0.01129,0.01129,0,0
PLSPLN6M,D,20210805,000000,0.01129,0.01129,0.01129,0.01129,0,0
PLSPLN6M,D,20210806,000000,0.01126,0.01126,0.01126,0.01126,0,0
PLSPLN6M,D,20210809,000000,0.01114,0.01114,0.01114,0.01114,0,0
PLSPLN6M,D,20210810,000000,0.01112,0.01112,0.01112,0.01112,0,0
PLSPLN6M,D,20210811,000000,0.01113,0.01113,0.01113,0.01113,0,0
PLSPLN6M,D,20210812,000000,0.01114,0.01114,0.01114,0.01114,0,0
PLSPLN6M,D,20210813,000000,0.01114,0.01114,0.01114,0.01114,0,0
PLSPLN6M,D,20210816,000000,0.01122,0.01122,0.01122,0.01122,0,0
PLSPLN6M,D,20210817,000000,0.01127,0.01127,0.01127,0.01127,0,0
PLSPLN6M,D,20210818,000000,0.0113,0.0113,0.0113,0.0113,0,0
PLSPLN6M,D,20210819,000000,0.01131,0.01131,0.01131,0.01131,0,0
PLSPLN6M,D,20210820,000000,0.01132,0.01132,0.01132,0.01132,0,0
PLSPLN6M,D,20210823,000000,0.01139,0.01139,0.01139,0.01139,0,0
PLSPLN6M,D,20210824,000000,0.01143,0.01143,0.01143,0.01143,0,0
PLSPLN6M,D,20210825,000000,0.01152,0.01152,0.01152,0.01152,0,0
PLSPLN6M,D,20210826,000000,0.01157,0.01157,0.01157,0.01157,0,0
PLSPLN6M,D,20210827,000000,0.01161,0.01161,0.01161,0.01161,0,0
PLSPLN6M,D,20210830,000000,0.01167,0.01167,0.01167,0.01167,0,0
PLSPLN6M,D,20210831,000000,0.01169,0.01169,0.01169,0.01169,0,0
PLSPLN6M,D,20210901,000000,0.01191,0.01191,0.01191,0.01191,0,0
PLSPLN6M,D,20210902,000000,0.01195,0.01195,0.01195,0.01195,0,0
PLSPLN6M,D,20210903,000000,0.01199,0.01199,0.01199,0.01199,0,0
PLSPLN6M,D,20210906,000000,0.01197,0.01197,0.01197,0.01197,0,0
PLSPLN6M,D,20210907,000000,0.01195,0.01195,0.01195,0.01195,0,0
PLSPLN6M,D,20210908,000000,0.01192,0.01192,0.01192,0.01192,0,0
PLSPLN6M,D,20210909,000000,0.0119,0.0119,0.0119,0.0119,0,0
PLSPLN6M,D,20210910,000000,0.0119,0.0119,0.0119,0.0119,0,0
PLSPLN6M,D,20210913,000000,0.01189,0.01189,0.01189,0.01189,0,0
PLSPLN6M,D,20210914,000000,0.01188,0.01188,0.01188,0.01188,0,0
PLSPLN6M,D,20210915,000000,0.01184,0.01184,0.01184,0.01184,0,0
PLSPLN6M,D,20210916,000000,0.01184,0.01184,0.01184,0.01184,0,0
PLSPLN6M,D,20210917,000000,0.01184,0.01184,0.01184,0.01184,0,0
PLSPLN6M,D,20210920,000000,0.01183,0.01183,0.01183,0.01183,0,0
PLSPLN6M,D,20210921,000000,0.01187,0.01187,0.01187,0.01187,0,0
PLSPLN6M,D,20210922,000000,0.01184,0.01184,0.01184,0.01184,0,0
PLSPLN6M,D,20210923,000000,0.01182,0.01182,0.01182,0.01182,0,0
PLSPLN6M,D,20210924,000000,0.01184,0.01184,0.01184,0.01184,0,0
PLSPLN6M,D,20210927,000000,0.01169,0.01169,0.01169,0.01169,0,0
PLSPLN6M,D,20210928,000000,0.0117,0.0117,0.0117,0.0117,0,0
PLSPLN6M,D,20210929,000000,0.01175,0.01175,0.01175,0.01175,0,0
PLSPLN6M,D,20210930,000000,0.01179,0.01179,0.01179,0.01179,0,0
PLSPLN6M,D,20211001,000000,0.01185,0.01185,0.01185,0.01185,0,0
PLSPLN6M,D,20211004,000000,0.01201,0.01201,0.01201,0.01201,0,0
PLSPLN6M,D,20211005,000000,0.01203,0.01203,0.01203,0.01203,0,0
PLSPLN6M,D,20211006,000000,0.01198,0.01198,0.01198,0.01198,0,0
PLSPLN6M,D,20211007,000000,0.01196,0.01196,0.01196,0.01196,0,0
PLSPLN6M,D,20211008,000000,0.01222,0.01222,0.01222,0.01222,0,0
PLSPLN6M,D,20211011,000000,0.01376,0.01376,0.01376,0.01376,0,0
PLSPLN6M,D,20211012,000000,0.01412,0.01412,0.01412,0.01412,0,0
PLSPLN6M,D,20211013,000000,0.01465,0.01465,0.01465,0.01465,0,0
PLSPLN6M,D,20211014,000000,0.01499,0.01499,0.01499,0.01499,0,0
PLSPLN6M,D,20211015,000000,0.01536,0.01536,0.01536,0.01536,0,0
PLSPLN6M,D,20211018,000000,0.01794,0.01794,0.01794,0.01794,0,0
PLSPLN6M,D,20211019,000000,0.01885,0.01885,0.01885,0.01885,0,0
PLSPLN6M,D,20211020,000000,0.01961,0.01961,0.01961,0.01961,0,0
PLSPLN6M,D,20211021,000000,0.02036,0.02036,0.02036,0.02036,0,0
PLSPLN6M,D,20211022,000000,0.02113,0.02113,0.02113,0.02113,0,0
PLSPLN6M,D,20211025,000000,0.02264,0.02264,0.02264,0.02264,0,0
PLSPLN6M,D,20211026,000000,0.02328,0.02328,0.02328,0.02328,0,0
PLSPLN6M,D,20211027,000000,0.02376,0.02376,0.02376,0.02376,0,0
PLSPLN6M,D,20211028,000000,0.02423,0.02423,0.02423,0.02423,0,0
PLSPLN6M,D,20211029,000000,0.02471,0.02471,0.02471,0.02471,0,0
PLSPLN6M,D,20211102,000000,0.027,0.027,0.027,0.027,0,0
PLSPLN6M,D,20211103,000000,0.02754,0.02754,0.02754,0.02754,0,0
PLSPLN6M,D,20211104,000000,0.02822,0.02822,0.02822,0.02822,0,0
PLSPLN6M,D,20211105,000000,0.03261,0.03261,0.03261,0.03261,0,0
PLSPLN6M,D,20211108,000000,0.04573,0.04573,0.04573,0.04573,0,0
PLSPLN6M,D,20211109,000000,0.05025,0.05025,0.05025,0.05025,0,0
PLSPLN6M,D,20211110,000000,0.05491,0.05491,0.05491,0.05491,0,0
PLSPLN6M,D,20211112,000000,0.06341,0.06341,0.06341,0.06341,0,0
PLSPLN6M,D,20211115,000000,0.07608,0.07608,0.07608,0.07608,0,0
PLSPLN6M,D,20211116,000000,0.08023,0.08023,0.08023,0.08023,0,0
PLSPLN6M,D,20211117,000000,0.08549,0.08549,0.08549,0.08549,0,0
PLSPLN6M,D,20211118,000000,0.0898,0.0898,0.0898,0.0898,0,0
PLSPLN6M,D,20211119,000000,0.09429,0.09429,0.09429,0.09429,0,0
PLSPLN6M,D,20211122,000000,0.10723,0.10723,0.10723,0.10723,0,0
PLSPLN6M,D,20211123,000000,0.11126,0.11126,0.11126,0.11126,0,0
PLSPLN6M,D,20211124,000000,0.11702,0.11702,0.11702,0.11702,0,0
