<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN1M,D,20210723,000000,0.01357,0.01357,0.01357,0.01357,0,0
PLSPLN1M,D,20210726,000000,0.01355,0.01355,0.01355,0.01355,0,0
PLSPLN1M,D,20210727,000000,0.01372,0.01372,0.01372,0.01372,0,0
PLSPLN1M,D,20210728,000000,0.0152,0.0152,0.0152,0.0152,0,0
PLSPLN1M,D,20210729,000000,0.0154,0.0154,0.0154,0.0154,0,0
PLSPLN1M,D,20210730,000000,0.01573,0.01573,0.01573,0.01573,0,0
PLSPLN1M,D,20210802,000000,0.01577,0.01577,0.01577,0.01577,0,0
PLSPLN1M,D,20210803,000000,0.01528,0.01528,0.01528,0.01528,0,0
PLSPLN1M,D,20210804,000000,0.01503,0.01503,0.01503,0.01503,0,0
PLSPLN1M,D,20210805,000000,0.0139,0.0139,0.0139,0.0139,0,0
PLSPLN1M,D,20210806,000000,0.01371,0.01371,0.01371,0.01371,0,0
PLSPLN1M,D,20210809,000000,0.01323,0.01323,0.01323,0.01323,0,0
PLSPLN1M,D,20210810,000000,0.01309,0.01309,0.01309,0.01309,0,0
PLSPLN1M,D,20210811,000000,0.01309,0.01309,0.01309,0.01309,0,0
PLSPLN1M,D,20210812,000000,0.01294,0.01294,0.01294,0.01294,0,0
PLSPLN1M,D,20210813,000000,0.01287,0.01287,0.01287,0.01287,0,0
PLSPLN1M,D,20210816,000000,0.01323,0.01323,0.01323,0.01323,0,0
PLSPLN1M,D,20210817,000000,0.0135,0.0135,0.0135,0.0135,0,0
PLSPLN1M,D,20210818,000000,0.01361,0.01361,0.01361,0.01361,0,0
PLSPLN1M,D,20210819,000000,0.01326,0.01326,0.01326,0.01326,0,0
PLSPLN1M,D,20210820,000000,0.01313,0.01313,0.01313,0.01313,0,0
PLSPLN1M,D,20210823,000000,0.01319,0.01319,0.01319,0.01319,0,0
PLSPLN1M,D,20210824,000000,0.01328,0.01328,0.01328,0.01328,0,0
PLSPLN1M,D,20210825,000000,0.01333,0.01333,0.01333,0.01333,0,0
PLSPLN1M,D,20210826,000000,0.01352,0.01352,0.01352,0.01352,0,0
PLSPLN1M,D,20210827,000000,0.01348,0.01348,0.01348,0.01348,0,0
PLSPLN1M,D,20210830,000000,0.01313,0.01313,0.01313,0.01313,0,0
PLSPLN1M,D,20210831,000000,0.01325,0.01325,0.01325,0.01325,0,0
PLSPLN1M,D,20210901,000000,0.0132,0.0132,0.0132,0.0132,0,0
PLSPLN1M,D,20210902,000000,0.01326,0.01326,0.01326,0.01326,0,0
PLSPLN1M,D,20210903,000000,0.01368,0.01368,0.01368,0.01368,0,0
PLSPLN1M,D,20210906,000000,0.01397,0.01397,0.01397,0.01397,0,0
PLSPLN1M,D,20210907,000000,0.01381,0.01381,0.01381,0.01381,0,0
PLSPLN1M,D,20210908,000000,0.01367,0.01367,0.01367,0.01367,0,0
PLSPLN1M,D,20210909,000000,0.0139,0.0139,0.0139,0.0139,0,0
PLSPLN1M,D,20210910,000000,0.01394,0.01394,0.01394,0.01394,0,0
PLSPLN1M,D,20210913,000000,0.01397,0.01397,0.01397,0.01397,0,0
PLSPLN1M,D,20210914,000000,0.01381,0.01381,0.01381,0.01381,0,0
PLSPLN1M,D,20210915,000000,0.01376,0.01376,0.01376,0.01376,0,0
PLSPLN1M,D,20210916,000000,0.01371,0.01371,0.01371,0.01371,0,0
PLSPLN1M,D,20210917,000000,0.01358,0.01358,0.01358,0.01358,0,0
PLSPLN1M,D,20210920,000000,0.01365,0.01365,0.01365,0.01365,0,0
PLSPLN1M,D,20210921,000000,0.01381,0.01381,0.01381,0.01381,0,0
PLSPLN1M,D,20210922,000000,0.01394,0.01394,0.01394,0.01394,0,0
PLSPLN1M,D,20210923,000000,0.01403,0.01403,0.01403,0.01403,0,0
PLSPLN1M,D,20210924,000000,0.01403,0.01403,0.01403,0.01403,0,0
PLSPLN1M,D,20210927,000000,0.01287,0.01287,0.01287,0.01287,0,0
PLSPLN1M,D,20210928,000000,0.01294,0.01294,0.01294,0.01294,0,0
PLSPLN1M,D,20210929,000000,0.01309,0.01309,0.01309,0.01309,0,0
PLSPLN1M,D,20210930,000000,0.0131,0.0131,0.0131,0.0131,0,0
PLSPLN1M,D,20211001,000000,0.01313,0.01313,0.01313,0.01313,0,0
PLSPLN1M,D,20211004,000000,0.01384,0.01384,0.01384,0.01384,0,0
PLSPLN1M,D,20211005,000000,0.01388,0.01388,0.01388,0.01388,0,0
PLSPLN1M,D,20211006,000000,0.01427,0.01427,0.01427,0.01427,0,0
PLSPLN1M,D,20211007,000000,0.01427,0.01427,0.01427,0.01427,0,0
PLSPLN1M,D,20211008,000000,0.01593,0.01593,0.01593,0.01593,0,0
PLSPLN1M,D,20211011,000000,0.02503,0.02503,0.02503,0.02503,0,0
PLSPLN1M,D,20211012,000000,0.02638,0.02638,0.02638,0.02638,0,0
