<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AUDNZD,D,19710625,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710628,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710629,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710630,000000,0.998934,0.998934,0.998934,0.998934,0,0
AUDNZD,D,19710701,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710702,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710706,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710707,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710708,000000,0.99849,0.99849,0.99849,0.99849,0,0
AUDNZD,D,19710709,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710712,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710713,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710714,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710715,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710716,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710719,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710720,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710721,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710722,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710723,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710726,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710727,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710728,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710729,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710730,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710802,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710803,000000,0.999021,0.999021,0.999021,0.999021,0,0
AUDNZD,D,19710804,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710805,000000,0.999822,0.999822,0.999822,0.999822,0,0
AUDNZD,D,19710806,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710809,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710810,000000,0.998933,0.998933,0.998933,0.998933,0,0
AUDNZD,D,19710811,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710812,000000,0.998934,0.998934,0.998934,0.998934,0,0
AUDNZD,D,19710813,000000,0.999022,0.999022,0.999022,0.999022,0,0
AUDNZD,D,19710823,000000,0.99894,0.99894,0.99894,0.99894,0,0
AUDNZD,D,19710824,000000,0.998945,0.998945,0.998945,0.998945,0,0
AUDNZD,D,19710825,000000,0.998951,0.998951,0.998951,0.998951,0,0
AUDNZD,D,19710826,000000,0.998956,0.998956,0.998956,0.998956,0,0
AUDNZD,D,19710827,000000,0.999042,0.999042,0.999042,0.999042,0,0
AUDNZD,D,19710830,000000,0.998781,0.998781,0.998781,0.998781,0,0
AUDNZD,D,19710831,000000,0.999036,0.999036,0.999036,0.999036,0,0
AUDNZD,D,19710901,000000,0.999036,0.999036,0.999036,0.999036,0,0
AUDNZD,D,19710902,000000,0.999037,0.999037,0.999037,0.999037,0,0
AUDNZD,D,19710903,000000,0.998864,0.998864,0.998864,0.998864,0,0
AUDNZD,D,19710907,000000,0.999038,0.999038,0.999038,0.999038,0,0
AUDNZD,D,19710908,000000,0.99895,0.99895,0.99895,0.99895,0,0
AUDNZD,D,19710909,000000,0.998951,0.998951,0.998951,0.998951,0,0
AUDNZD,D,19710910,000000,0.998951,0.998951,0.998951,0.998951,0,0
AUDNZD,D,19710913,000000,0.998951,0.998951,0.998951,0.998951,0,0
AUDNZD,D,19710914,000000,0.999041,0.999041,0.999041,0.999041,0,0
AUDNZD,D,19710915,000000,0.998956,0.998956,0.998956,0.998956,0,0
AUDNZD,D,19710916,000000,0.998956,0.998956,0.998956,0.998956,0,0
AUDNZD,D,19710917,000000,0.999043,0.999043,0.999043,0.999043,0,0
AUDNZD,D,19710920,000000,0.999044,0.999044,0.999044,0.999044,0,0
AUDNZD,D,19710921,000000,0.998957,0.998957,0.998957,0.998957,0,0
AUDNZD,D,19710922,000000,0.999044,0.999044,0.999044,0.999044,0,0
AUDNZD,D,19710923,000000,0.999046,0.999046,0.999046,0.999046,0,0
AUDNZD,D,19710924,000000,0.998961,0.998961,0.998961,0.998961,0,0
AUDNZD,D,19710927,000000,0.999046,0.999046,0.999046,0.999046,0,0
AUDNZD,D,19710928,000000,0.998959,0.998959,0.998959,0.998959,0,0
AUDNZD,D,19710929,000000,0.998961,0.998961,0.998961,0.998961,0,0
AUDNZD,D,19710930,000000,0.999048,0.999048,0.999048,0.999048,0,0
AUDNZD,D,19711001,000000,0.998963,0.998963,0.998963,0.998963,0,0
AUDNZD,D,19711004,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711005,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711006,000000,0.999136,0.999136,0.999136,0.999136,0,0
AUDNZD,D,19711007,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711008,000000,0.998964,0.998964,0.998964,0.998964,0,0
AUDNZD,D,19711012,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711013,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711014,000000,0.998964,0.998964,0.998964,0.998964,0,0
AUDNZD,D,19711015,000000,0.998963,0.998963,0.998963,0.998963,0,0
AUDNZD,D,19711018,000000,0.998963,0.998963,0.998963,0.998963,0,0
AUDNZD,D,19711019,000000,0.99905,0.99905,0.99905,0.99905,0,0
AUDNZD,D,19711020,000000,0.998964,0.998964,0.998964,0.998964,0,0
AUDNZD,D,19711021,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711022,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711026,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711027,000000,0.999052,0.999052,0.999052,0.999052,0,0
AUDNZD,D,19711028,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711029,000000,0.998964,0.998964,0.998964,0.998964,0,0
AUDNZD,D,19711101,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711103,000000,0.998879,0.998879,0.998879,0.998879,0,0
AUDNZD,D,19711104,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711105,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711108,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711109,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711110,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711111,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711112,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711115,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711116,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711117,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711118,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711119,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711122,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711123,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711124,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711126,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711129,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711130,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711201,000000,0.998965,0.998965,0.998965,0.998965,0,0
AUDNZD,D,19711202,000000,0.999051,0.999051,0.999051,0.999051,0,0
AUDNZD,D,19711203,000000,0.998967,0.998967,0.998967,0.998967,0,0
AUDNZD,D,19711206,000000,0.999053,0.999053,0.999053,0.999053,0,0
AUDNZD,D,19711207,000000,0.998882,0.998882,0.998882,0.998882,0,0
AUDNZD,D,19711208,000000,0.998971,0.998971,0.998971,0.998971,0,0
AUDNZD,D,19711209,000000,0.998975,0.998975,0.998975,0.998975,0,0
AUDNZD,D,19711210,000000,0.99889,0.99889,0.99889,0.99889,0,0
AUDNZD,D,19711213,000000,0.998976,0.998976,0.998976,0.998976,0,0
AUDNZD,D,19711214,000000,0.998805,0.998805,0.998805,0.998805,0,0
AUDNZD,D,19711215,000000,0.999146,0.999146,0.999146,0.999146,0,0
AUDNZD,D,19711216,000000,0.998976,0.998976,0.998976,0.998976,0,0
AUDNZD,D,19711217,000000,0.99898,0.99898,0.99898,0.99898,0,0
AUDNZD,D,19711222,000000,0.998402,0.998402,0.998402,0.998402,0,0
AUDNZD,D,19711223,000000,0.997813,0.997813,0.997813,0.997813,0,0
AUDNZD,D,19711224,000000,0.998402,0.998402,0.998402,0.998402,0,0
AUDNZD,D,19711227,000000,0.999327,0.999327,0.999327,0.999327,0,0
AUDNZD,D,19711228,000000,0.999074,0.999074,0.999074,0.999074,0,0
AUDNZD,D,19711229,000000,0.999663,0.999663,0.999663,0.999663,0,0
AUDNZD,D,19711230,000000,0.999495,0.999495,0.999495,0.999495,0,0
AUDNZD,D,19711231,000000,0.997817,0.997817,0.997817,0.997817,0,0
AUDNZD,D,19720103,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720104,000000,0.998741,0.998741,0.998741,0.998741,0,0
AUDNZD,D,19720105,000000,0.998322,0.998322,0.998322,0.998322,0,0
AUDNZD,D,19720106,000000,0.998741,0.998741,0.998741,0.998741,0,0
AUDNZD,D,19720107,000000,0.998322,0.998322,0.998322,0.998322,0,0
AUDNZD,D,19720110,000000,0.998322,0.998322,0.998322,0.998322,0,0
AUDNZD,D,19720111,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720112,000000,1,1,1,1,0,0
AUDNZD,D,19720113,000000,0.997071,0.997071,0.997071,0.997071,0,0
AUDNZD,D,19720114,000000,0.995826,0.995826,0.995826,0.995826,0,0
AUDNZD,D,19720117,000000,0.996655,0.996655,0.996655,0.996655,0,0
AUDNZD,D,19720118,000000,0.996655,0.996655,0.996655,0.996655,0,0
AUDNZD,D,19720119,000000,0.997489,0.997489,0.997489,0.997489,0,0
AUDNZD,D,19720120,000000,0.998319,0.998319,0.998319,0.998319,0,0
AUDNZD,D,19720121,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720124,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720125,000000,0.997071,0.997071,0.997071,0.997071,0,0
AUDNZD,D,19720126,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720127,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720128,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720131,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720201,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720202,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720203,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720204,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720207,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720208,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720209,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720210,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720211,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720214,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720215,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720216,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720217,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720218,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720222,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720223,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720224,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720225,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720228,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720229,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720301,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720302,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720303,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720306,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720307,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720308,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720309,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720310,000000,1.00084,1.00084,1.00084,1.00084,0,0
AUDNZD,D,19720313,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720314,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720315,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720316,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720317,000000,1.00084,1.00084,1.00084,1.00084,0,0
AUDNZD,D,19720320,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720321,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720322,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720323,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720324,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720327,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720328,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720329,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720330,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720331,000000,0.994156,0.994156,0.994156,0.994156,0,0
AUDNZD,D,19720403,000000,0.994156,0.994156,0.994156,0.994156,0,0
AUDNZD,D,19720404,000000,0.994156,0.994156,0.994156,0.994156,0,0
AUDNZD,D,19720405,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720406,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720407,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720410,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720411,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720412,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720413,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720414,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720417,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720418,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720419,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720420,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720421,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720424,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720425,000000,0.999161,0.999161,0.999161,0.999161,0,0
AUDNZD,D,19720426,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720427,000000,0.998323,0.998323,0.998323,0.998323,0,0
AUDNZD,D,19720428,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720501,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720502,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720503,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720504,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720505,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720508,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720509,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720510,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720511,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720512,000000,0.998742,0.998742,0.998742,0.998742,0,0
AUDNZD,D,19720515,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720516,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720517,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720518,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720519,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720522,000000,0.996652,0.996652,0.996652,0.996652,0,0
AUDNZD,D,19720523,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720524,000000,0.997487,0.997487,0.997487,0.997487,0,0
AUDNZD,D,19720525,000000,1,1,1,1,0,0
